numero_de_cliente,probabilidad,predict
1016783779,0.97706825,1
285480881,0.97578394,1
355859871,0.9745733,1
999655908,0.9729632,1
841876239,0.9723172,1
1459306077,0.9711235,1
346202943,0.97045696,1
1237423372,0.9699782,1
507653834,0.9682186,1
779012668,0.96703947,1
332754467,0.96684265,1
690072207,0.9665718,1
1231971341,0.96637136,1
340674857,0.9659802,1
334353609,0.9659499,1
971108609,0.96583253,1
1038027871,0.96533024,1
1200808878,0.9629208,1
1052835642,0.962607,1
1493825886,0.9622865,1
957781338,0.9616537,1
1469402972,0.9612675,1
1199345235,0.96094453,1
302346506,0.95995075,1
831739592,0.9587237,1
1156415991,0.9587142,1
585608636,0.9580641,1
614269197,0.9580442,1
1456839179,0.9573663,1
719952686,0.95639884,1
1250287995,0.95457715,1
464422087,0.9544009,1
1125770942,0.9543201,1
1327182802,0.9536792,1
356662435,0.9534483,1
1440838176,0.953306,1
314236318,0.9527525,1
1233370816,0.9521427,1
999567231,0.95168173,1
479408826,0.95137155,1
1122340744,0.9512431,1
679020843,0.95114154,1
321500216,0.94990426,1
999158844,0.9496255,1
1222748992,0.9489559,1
352906984,0.9487465,1
348375152,0.9485816,1
878976935,0.9478738,1
1303652009,0.9469156,1
1249442553,0.94677985,1
1454897491,0.94631976,1
823107219,0.94628984,1
560499776,0.94439733,1
825039709,0.94380176,1
901895430,0.94247514,1
698013750,0.94150907,1
508442325,0.94058067,1
998643975,0.94040745,1
659587021,0.93975765,1
776562687,0.93959874,1
1136719846,0.9394652,1
850217049,0.9382459,1
1098486448,0.93796843,1
1238491830,0.9376609,1
259309251,0.9369354,1
715432741,0.93675935,1
985463211,0.9354107,1
703907858,0.93514824,1
280104990,0.9347801,1
1229634178,0.93473405,1
569254088,0.9347261,1
1582619617,0.9339467,1
473756828,0.9333099,1
1127528923,0.9330966,1
1213881716,0.93283147,1
1013406306,0.932696,1
1054965691,0.93203676,1
889464941,0.932026,1
779679442,0.9317476,1
916274165,0.9314283,1
960841355,0.93129283,1
655087128,0.93098927,1
249952495,0.9306569,1
1391269212,0.930548,1
306285953,0.9301802,1
636964898,0.92946494,1
496272333,0.92907983,1
1005037853,0.92899436,1
731049200,0.92889184,1
1095899797,0.92825556,1
1027649404,0.92801964,1
1180151414,0.9278389,1
355522005,0.9275303,1
597392052,0.92732775,1
990418460,0.9270998,1
642845444,0.92664117,1
582110692,0.9265677,1
1062991461,0.92655766,1
453619699,0.92525685,1
