numero_de_cliente,probabilidad,predict
1382882160,0.9351673,1
698013750,0.9347019,1
1113865895,0.9327958,1
1348083332,0.9313445,1
1458151719,0.92742264,1
786630854,0.92447627,1
1152785170,0.92181474,1
345764726,0.9209407,1
1053489572,0.91762906,1
1358812005,0.91502666,1
614558130,0.9129597,1
985463211,0.9080981,1
1327182802,0.9034548,1
1135779596,0.900572,1
1216464499,0.8940872,1
894415665,0.89121485,1
1250169634,0.8903062,1
552491803,0.8874838,1
1233370816,0.8854283,1
706621333,0.88357,1
1488905496,0.88319904,1
658350101,0.88209516,1
889464941,0.8781457,1
334778486,0.87672967,1
823297125,0.87668383,1
710322376,0.87665445,1
1224868836,0.87504053,1
961886397,0.8748008,1
608525679,0.868855,1
1198560681,0.8688482,1
902482861,0.8687862,1
640659315,0.86812735,1
973594039,0.8668313,1
918123743,0.86643773,1
653678763,0.8654946,1
864867586,0.8637347,1
478620847,0.8636948,1
1356773835,0.86300164,1
721783084,0.86294127,1
259309251,0.86098546,1
519484867,0.8601969,1
990609528,0.85923827,1
439390973,0.84979427,1
777470119,0.848748,1
1127869052,0.8484562,1
690003736,0.84704745,1
796511591,0.8458522,1
254907010,0.8445958,1
1112973262,0.84366083,1
781851942,0.8417797,1
1070067212,0.8412775,1
1323098521,0.83858216,1
571851534,0.8376988,1
983005783,0.8301606,1
1192098835,0.8291087,1
661551749,0.82614076,1
1198503149,0.82254374,1
721189607,0.8218439,1
992045390,0.82080173,1
470331951,0.8196219,1
1235133605,0.81945264,1
1325996283,0.8156885,1
629552665,0.8150859,1
851521280,0.81409395,1
1113578268,0.8140011,1
605231340,0.8127387,1
888232760,0.8125287,1
1231095199,0.80947465,1
258808387,0.80946004,1
750510588,0.8091551,1
825106148,0.80798846,1
1161230412,0.80728513,1
349997779,0.8070046,1
808609243,0.8048234,1
602615158,0.8044106,1
1223440770,0.804176,1
585683751,0.803897,1
901895430,0.80365485,1
1214674793,0.80312747,1
1357857024,0.7977419,1
1010399747,0.7973254,1
994389411,0.79720443,1
799586784,0.79613394,1
853067774,0.79542387,1
654154538,0.79522806,1
779846086,0.79393005,1
635099205,0.78793275,1
1000849728,0.78727496,1
1202349394,0.7864774,1
330724102,0.7848383,1
563717249,0.78378135,1
687052369,0.7836893,1
604559032,0.78347266,1
1188477348,0.783155,1
454340000,0.7830628,1
1000685202,0.7823802,1
1131555954,0.781697,1
465680374,0.78108585,1
1201785516,0.78041136,1
1006693084,0.7803349,1
1006898371,0.77960473,1
560770554,0.7781192,1
679809112,0.77749753,1
349489989,0.77645373,1
1236309706,0.77506626,1
1469808379,0.7730756,1
1463106088,0.77210134,1
713605921,0.770842,1
584174379,0.76974064,1
1072088891,0.7690476,1
959344895,0.7678896,1
755448774,0.7665895,1
1112472330,0.765788,1
320600734,0.7642864,1
561575236,0.7638785,1
311680734,0.7638508,1
643545404,0.7627181,1
279850258,0.7624744,1
585618995,0.7585596,1
1223131931,0.75807726,1
817861209,0.7578391,1
845375062,0.7578357,1
892102199,0.7568623,1
964454380,0.7550167,1
273908670,0.7543624,1
840928986,0.7536335,1
824427999,0.75205743,1
1462059365,0.75186527,1
1489729137,0.75136536,1
334023540,0.7506037,1
762935969,0.7505712,1
1168266999,0.74987257,1
845233653,0.7491078,1
1547273547,0.74887335,1
306285953,0.7484396,1
477328581,0.7443092,1
1330362572,0.7439828,1
1252166455,0.7433093,1
901949760,0.74128187,1
278472295,0.7412602,1
603728389,0.73870593,1
839427641,0.73746747,1
1318395168,0.73715544,1
787353922,0.73536175,1
1014734525,0.7341976,1
1301383539,0.7328657,1
559810030,0.73022777,1
615199959,0.7299705,1
1243596721,0.7285521,1
960841355,0.72748744,1
744058434,0.7267593,1
356662435,0.72507244,1
998205972,0.7235929,1
438065957,0.72350705,1
1211026763,0.72343373,1
280104990,0.72311413,1
1062593134,0.72252,1
620115832,0.72240376,1
270699224,0.7186193,1
756482151,0.71478283,1
559271250,0.71414584,1
1024450309,0.713678,1
341405363,0.713098,1
952783057,0.71287596,1
1440838176,0.7126636,1
349336325,0.71163654,1
1472402469,0.708632,1
454549155,0.7080568,1
1246290648,0.70792115,1
1179923514,0.7071301,1
456161423,0.70706606,1
638441239,0.706756,1
1249442553,0.70544165,1
469710181,0.7046909,1
273950532,0.70448697,1
648465572,0.70424885,1
840040589,0.70391303,1
550192923,0.70389646,1
1496861916,0.70338625,1
1338400811,0.70297164,1
812986404,0.7020932,1
279349539,0.70191467,1
1017936754,0.7011055,1
1133731221,0.70029986,1
1017565122,0.698669,1
842621263,0.69739604,1
894719337,0.6954016,1
571173675,0.69518447,1
1070520236,0.69308376,1
1526510558,0.6923013,1
274914992,0.69225186,1
306652778,0.6921793,1
1234207214,0.6916978,1
1207471134,0.6915915,1
811646656,0.6913029,1
1199448353,0.6912137,1
869308479,0.69022787,1
1435505821,0.6899421,1
688620743,0.6898569,1
879366655,0.6894935,1
1179268995,0.6894656,1
951539074,0.68915355,1
886267597,0.6881719,1
1460824929,0.6870821,1
662068292,0.6865164,1
634386778,0.686115,1
533361355,0.6855853,1
576147302,0.68546224,1
457966219,0.68524534,1
957095162,0.68463874,1
930748365,0.6843757,1
1062670658,0.68401635,1
904833807,0.6838276,1
1321610378,0.6835186,1
597392052,0.68350226,1
1409886687,0.68348277,1
777072082,0.6833412,1
976745944,0.683214,1
1337918469,0.68253,1
1213251185,0.68210876,1
595444019,0.68148845,1
1391269212,0.6812538,1
995661549,0.6804997,1
1169057309,0.67973745,1
348459960,0.67972314,1
513476046,0.67959535,1
577689416,0.677246,1
1458746221,0.6771411,1
703546874,0.67674136,1
1303330334,0.6754905,1
783944510,0.6742579,1
1075552710,0.67413455,1
1205141623,0.6739339,1
1198583004,0.6737052,1
282315406,0.67176366,1
882749448,0.67126936,1
1332194712,0.6710545,1
643379853,0.67009026,1
488872935,0.6681782,1
1198753500,0.6670365,1
908082049,0.664909,1
1224684326,0.66364974,1
790035091,0.6624272,1
1439545978,0.6621443,1
830774260,0.66202754,1
650904759,0.6615447,1
597643863,0.6612694,1
999567231,0.66111916,1
856072002,0.6608931,1
1192112550,0.6607834,1
1163686892,0.66051906,1
273019180,0.6605054,1
655744278,0.66030425,1
566422987,0.6600255,1
1044843484,0.6594565,1
854247735,0.65928876,1
300318182,0.658507,1
1095585919,0.6582189,1
706379573,0.6579956,1
1040396247,0.6579521,1
284742202,0.6574316,1
777812144,0.6569501,1
1320406352,0.65688884,1
592537298,0.65554905,1
1114390747,0.6546133,1
1031011267,0.65418154,1
1059447497,0.6536977,1
563797027,0.6534335,1
1354107115,0.65318596,1
913911109,0.6527595,1
1215010037,0.6524941,1
1211276542,0.65243053,1
597060957,0.6513394,1
1081034126,0.65064186,1
1000163117,0.65059304,1
266616403,0.65053123,1
586766069,0.6501799,1
1470697869,0.65011,1
752048039,0.64993984,1
960483062,0.64900696,1
338225670,0.6484176,1
1292054930,0.6479773,1
517465374,0.64759386,1
1210941076,0.6474823,1
800143506,0.6471399,1
332068803,0.64697874,1
810725082,0.6466235,1
902266336,0.6461328,1
433702733,0.6459948,1
620383766,0.64598763,1
464422087,0.645728,1
499999337,0.6449698,1
315375723,0.6443284,1
827991946,0.64412856,1
1327932710,0.6438556,1
1071064781,0.64356786,1
874717632,0.6434498,1
1331673584,0.6425067,1
1093094588,0.6420561,1
881186916,0.64107645,1
733854263,0.641013,1
943673082,0.6407159,1
871721927,0.64043933,1
936884668,0.6398789,1
626756500,0.6397152,1
