numero_de_cliente,probabilidad,predict
1016783779,0.961706,1
285480881,0.9349505,1
1038027871,0.93380564,1
332754467,0.932648,1
1469402972,0.9319108,1
999655908,0.9315535,1
355859871,0.9314415,1
507653834,0.92904043,1
1493825886,0.9274348,1
690072207,0.92710483,1
1459306077,0.9252165,1
1237423372,0.91944635,1
841876239,0.9183835,1
614269197,0.9167035,1
971108609,0.91652614,1
957781338,0.91624707,1
302346506,0.9159384,1
1231971341,0.91579866,1
779012668,0.91232795,1
999158844,0.91135186,1
679020843,0.909407,1
1052835642,0.90895665,1
356662435,0.90677583,1
346202943,0.9019362,1
340674857,0.9012717,1
1250287995,0.9000397,1
1122340744,0.8978901,1
1200808878,0.8971775,1
999567231,0.8964647,1
560499776,0.89478457,1
334353609,0.8941191,1
719952686,0.8924017,1
825039709,0.88176143,1
1327182802,0.879892,1
1125770942,0.8789978,1
585608636,0.87831783,1
776562687,0.87661743,1
1456839179,0.8716729,1
1332462945,0.86911476,1
831739592,0.8680813,1
1249442553,0.8680107,1
1303652009,0.8643462,1
348375152,0.8620744,1
1136719846,0.86144745,1
1229634178,0.86002696,1
1005037853,0.858922,1
464422087,0.8586621,1
1233370816,0.85778606,1
889464941,0.8574826,1
1222748992,0.857362,1
1156415991,0.85716134,1
1199345235,0.85292464,1
321500216,0.8506343,1
1238491830,0.84973085,1
990418460,0.8465738,1
1098486448,0.84458476,1
1440838176,0.84455764,1
703907858,0.84300596,1
1582619617,0.84269446,1
1454897491,0.8414527,1
823107219,0.8405539,1
496272333,0.83982265,1
1125158574,0.8388249,1
1083297421,0.83880824,1
1213881716,0.8383888,1
850217049,0.8350892,1
1127528923,0.8350749,1
1027649404,0.8350245,1
597392052,0.8350115,1
314236318,0.83469087,1
469357652,0.8343667,1
916274165,0.8327131,1
479408826,0.832481,1
901895430,0.83007324,1
352906984,0.82983845,1
698013750,0.8278338,1
779679442,0.826573,1
715432741,0.8265225,1
723680938,0.82641315,1
636964898,0.8259411,1
582110692,0.82548267,1
655087128,0.8232819,1
935575407,0.8225563,1
508442325,0.8216831,1
966379219,0.82005787,1
658350101,0.820024,1
960841355,0.8194693,1
985463211,0.8178519,1
1071358676,0.8175932,1
440298764,0.8175799,1
444892953,0.811689,1
1351782779,0.8111509,1
878976935,0.8102744,1
447990093,0.8095924,1
513773510,0.80840683,1
710633266,0.8063636,1
998643975,0.8050348,1
853893960,0.80404025,1
484136978,0.80384064,1
569254088,0.8037602,1
934123798,0.80031216,1
1095899797,0.7992011,1
659587021,0.7989878,1
1332194712,0.7986424,1
1115105873,0.798366,1
275046043,0.7979699,1
614615235,0.7977904,1
355522005,0.7972107,1
946326608,0.79694,1
1187443177,0.7966207,1
1144780108,0.79389906,1
249952495,0.7938858,1
