numero_de_cliente,probabilidad,predict
496272333,0.94999886,1
1038027871,0.93240774,1
1459306077,0.9316909,1
507653834,0.9312495,1
1016783779,0.9295422,1
355859871,0.92937744,1
690072207,0.9287737,1
1469402972,0.9269973,1
285480881,0.9255969,1
332754467,0.92559016,1
971108609,0.92226374,1
841876239,0.91882837,1
999158844,0.9169998,1
1237423372,0.9064369,1
334353609,0.90402853,1
679020843,0.89999074,1
356662435,0.89834595,1
1231971341,0.896752,1
1351782779,0.8935791,1
1250287995,0.8929485,1
999567231,0.89186937,1
560499776,0.8900601,1
719952686,0.88945353,1
957781338,0.88920784,1
1493825886,0.88804406,1
825039709,0.88766396,1
346202943,0.8869559,1
999655908,0.8849188,1
302346506,0.8831779,1
1199345235,0.8815838,1
1125158574,0.88000095,1
1125770942,0.8785508,1
1052835642,0.8782932,1
779012668,0.87693083,1
614269197,0.87176025,1
1327182802,0.8678454,1
1115105873,0.8668891,1
700219427,0.8650209,1
1122340744,0.8637012,1
776562687,0.8636244,1
1456839179,0.8630611,1
1332462945,0.86100614,1
889464941,0.86099815,1
314236318,0.8559726,1
1200808878,0.8559578,1
1109000125,0.8521613,1
317182492,0.848388,1
340674857,0.84652996,1
1156415991,0.8443839,1
918123743,0.84402,1
1072088891,0.8428874,1
1021569327,0.8417446,1
901895430,0.84065497,1
464422087,0.8402101,1
265802677,0.839241,1
1249442553,0.8389638,1
509057536,0.83881676,1
1005037853,0.83870983,1
479408826,0.83796036,1
585608636,0.83735925,1
703907858,0.8371006,1
823107219,0.83547604,1
916274165,0.8351243,1
1238491830,0.834134,1
1083297421,0.8325144,1
831739592,0.83157426,1
990418460,0.8296092,1
1582619617,0.8280715,1
790035091,0.8267428,1
1127528923,0.8265418,1
582110692,0.8264831,1
998643975,0.82532346,1
321500216,0.8239357,1
1242851842,0.8234522,1
579587346,0.8230108,1
1136719846,0.8222869,1
1303652009,0.82080066,1
470331951,0.82000005,1
469357652,0.81927204,1
658350101,0.8191388,1
597392052,0.81820476,1
352906984,0.8150772,1
1389064552,0.81473315,1
738415924,0.8144333,1
636964898,0.81435883,1
851521280,0.8136811,1
1454897491,0.8133402,1
698013750,0.8119321,1
1332194712,0.8119278,1
614615235,0.81070244,1
1125932548,0.8106934,1
779846086,0.8095935,1
1346661987,0.80938005,1
878976935,0.80894357,1
572385139,0.80871785,1
1222748992,0.80862886,1
1233370816,0.80596983,1
985463211,0.8045801,1
745487516,0.80451185,1
484136978,0.8029686,1
1027649404,0.8028838,1
275046043,0.8013862,1
1006898371,0.8011203,1
605231340,0.8007587,1
259309251,0.8006898,1
602615158,0.8001935,1
850217049,0.8000124,1
1306282127,0.79996574,1
935575407,0.7985199,1
306285953,0.7973287,1
852048250,0.7950372,1
1335300460,0.7947243,1
473756828,0.79457694,1
659587021,0.79247874,1
444892953,0.7916378,1
1141826197,0.79119384,1
1144780108,0.7888281,1
1188477348,0.78837454,1
585618995,0.78678316,1
960841355,0.7860167,1
569254088,0.7844059,1
1071358676,0.784073,1
988549189,0.78375727,1
447990093,0.78364146,1
789276429,0.78293896,1
1098486448,0.78172135,1
1213881716,0.78000665,1
513773510,0.77926886,1
585683751,0.7789577,1
524867394,0.77668726,1
355522005,0.7764966,1
1440838176,0.7742559,1
725911849,0.77369696,1
497416990,0.77304065,1
941964256,0.7718735,1
508442325,0.77167284,1
278188904,0.77131176,1
934123798,0.7696363,1
358548333,0.769239,1
1306133792,0.7692093,1
1139770606,0.76902825,1
853893960,0.7655378,1
349997779,0.7655166,1
966379219,0.7629719,1
1014734525,0.76292187,1
635099205,0.76108307,1
279349539,0.7594785,1
250371967,0.75868195,1
771920658,0.7583374,1
249952495,0.75794846,1
1227525709,0.75789756,1
629552665,0.75659496,1
1153339270,0.7563527,1
432245359,0.75506145,1
502776912,0.75393564,1
1248323557,0.7531551,1
483537514,0.7530306,1
1339359438,0.7520764,1
1134531821,0.7514049,1
999222431,0.7503757,1
1214674793,0.7502245,1
318751233,0.7501242,1
1246638651,0.7498716,1
1096071761,0.74986,1
909060369,0.74974906,1
1187443177,0.74886847,1
1000685202,0.7482975,1
667275284,0.748133,1
644362477,0.7468962,1
964454380,0.7466742,1
718279598,0.74613565,1
571851534,0.74529994,1
1367858820,0.7444407,1
962959594,0.74369735,1
1548033591,0.7431079,1
1391269212,0.741902,1
597674785,0.7417409,1
1253889577,0.7414985,1
1235133605,0.74146163,1
973186813,0.741444,1
1095899797,0.7411283,1
708598238,0.74101293,1
648465572,0.74088347,1
631590322,0.7407466,1
963982620,0.73975426,1
1095364151,0.7390392,1
1486993569,0.73867,1
596633902,0.73839486,1
1051386142,0.73818946,1
272392952,0.7352947,1
1014287999,0.7351113,1
735237111,0.7345475,1
951983781,0.7343023,1
779679442,0.7339404,1
264258377,0.7323514,1
1369669167,0.7323164,1
1109544670,0.7300104,1
348375152,0.7293278,1
578486583,0.7273299,1
608525679,0.7272261,1
892741629,0.7270745,1
1009196883,0.7261029,1
1338400811,0.725626,1
1062991461,0.72522503,1
650904759,0.7249812,1
1234207214,0.7243935,1
880972654,0.7242181,1
715432741,0.72394425,1
452460225,0.7215198,1
1472402469,0.7208533,1
466058061,0.71862143,1
894719337,0.7164835,1
1229634178,0.71445596,1
491664360,0.71422637,1
756482151,0.7139262,1
645208867,0.7136136,1
710633266,0.7128812,1
800100116,0.7128649,1
1013406306,0.7124337,1
654154538,0.7122568,1
720715874,0.7106122,1
620863409,0.7105972,1
1112472330,0.710493,1
1098369838,0.70850044,1
723680938,0.70745325,1
1336639115,0.70673347,1
1231946764,0.7061836,1
1043751987,0.7051398,1
315375723,0.70357704,1
825106148,0.70332325,1
1058531312,0.7033103,1
1350587874,0.703071,1
1460168078,0.70274866,1
982148966,0.7024124,1
1081034126,0.701244,1
294967894,0.7010623,1
951573711,0.7009944,1
894415665,0.7007461,1
856072002,0.7007021,1
642845444,0.6998492,1
853580082,0.6995144,1
892102199,0.699103,1
308198538,0.6988727,1
1133114549,0.6988665,1
333707698,0.69848937,1
1439189948,0.6978798,1
1163686892,0.69706196,1
850519919,0.69444484,1
947228788,0.6935989,1
266616403,0.6932746,1
598687375,0.6926585,1
891071377,0.6918302,1
1319687802,0.6915523,1
1012530086,0.6906524,1
592537298,0.6905404,1
289739894,0.69045055,1
460817670,0.69026464,1
750995986,0.6900143,1
809215633,0.68882656,1
551646651,0.68851656,1
1170738723,0.68826693,1
466558635,0.6882411,1
280104990,0.6876145,1
715237805,0.6875938,1
462992579,0.68741584,1
1095641786,0.68724954,1
1242941911,0.6869871,1
658715396,0.6868552,1
1227062693,0.686598,1
286028636,0.686404,1
823297125,0.68565726,1
983005783,0.6855738,1
633697399,0.68546903,1
1332032090,0.6850922,1
663202523,0.6848525,1
506637017,0.68448347,1
713051240,0.68409145,1
976745944,0.683954,1
1077262339,0.683538,1
1024450309,0.6824243,1
1460471965,0.68222153,1
457966219,0.6820607,1
1153365522,0.6813637,1
747296112,0.68076,1
1128888500,0.68061674,1
824427999,0.6799916,1
860335831,0.6798007,1
840658576,0.6797818,1
960483062,0.6796514,1
1070520236,0.67962253,1
566624781,0.6782655,1
1237511613,0.6782363,1
257555651,0.6769804,1
1252166455,0.67676944,1
298332019,0.67581403,1
556990962,0.6756779,1
355560433,0.67509097,1
1385860725,0.67466205,1
1074243671,0.6745304,1
767157937,0.6745019,1
1306743392,0.67449564,1
885898006,0.6734897,1
1502389566,0.6733407,1
504583612,0.6730337,1
973837319,0.67191076,1
1111625350,0.67162925,1
474295395,0.6715507,1
973441622,0.67146206,1
969189970,0.67129153,1
1462884465,0.67094904,1
273950532,0.6697648,1
869308479,0.6696763,1
650007395,0.6689794,1
930748365,0.6687064,1
1326891384,0.66866934,1
687052369,0.66806394,1
696952295,0.66776335,1
