numero_de_cliente,probabilidad,predict
1348083332,0.74949515,1
786630854,0.7350363,1
1152785170,0.7349676,1
1458151719,0.7336457,1
1382882160,0.7284548,1
698013750,0.72695166,1
345764726,0.7260438,1
985463211,0.71338344,1
1135779596,0.7120107,1
1327182802,0.70692515,1
254907010,0.70243615,1
1488905496,0.70109093,1
1113865895,0.699672,1
894415665,0.6959364,1
706621333,0.6957088,1
1547273547,0.6935288,1
1358812005,0.68068194,1
1224868836,0.67984605,1
1216464499,0.67846483,1
990609528,0.67742705,1
608525679,0.6746314,1
1198560681,0.6719972,1
1070067212,0.67006075,1
1053489572,0.67000574,1
823297125,0.66996014,1
334778486,0.6647433,1
864867586,0.6647364,1
552491803,0.66027516,1
1202349394,0.6602744,1
1356773835,0.66017324,1
640659315,0.65760577,1
1127869052,0.6575397,1
690003736,0.6552168,1
889464941,0.6551921,1
781851942,0.6528034,1
1323098521,0.6493352,1
808609243,0.64307666,1
604559032,0.63764495,1
1250169634,0.63532275,1
259309251,0.63028747,1
961886397,0.62887186,1
1198503149,0.6282483,1
888232760,0.6264616,1
258808387,0.62459433,1
349489989,0.62368286,1
1000849728,0.6207124,1
1233370816,0.6184666,1
1112973262,0.6114003,1
478620847,0.6108911,1
973594039,0.61068994,1
571851534,0.60990465,1
902482861,0.6078418,1
992045390,0.6066267,1
1168266999,0.60581386,1
1161230412,0.6055814,1
1235133605,0.605127,1
721783084,0.60320514,1
519484867,0.5997593,1
661551749,0.59775966,1
687052369,0.59736216,1
710322376,0.59701735,1
796511591,0.5962055,1
777470119,0.5932542,1
1201785516,0.5928653,1
1463106088,0.5921302,1
1113578268,0.59205663,1
1131555954,0.5870129,1
892102199,0.5827479,1
658350101,0.5825387,1
744058434,0.5759845,1
721189607,0.5747243,1
994389411,0.57415557,1
654154538,0.5724944,1
278472295,0.56781584,1
1062593134,0.5673345,1
306285953,0.5645243,1
874717632,0.5618338,1
755448774,0.5615733,1
653678763,0.56087005,1
1192098835,0.5606464,1
273908670,0.55527675,1
320600734,0.55471885,1
311680734,0.55365705,1
998205972,0.552739,1
603728389,0.55065405,1
585683751,0.54831386,1
563717249,0.5442041,1
1223131931,0.542769,1
1231095199,0.5423111,1
1179923514,0.5411625,1
584174379,0.5387811,1
1000163117,0.5383548,1
951539074,0.53098375,1
280104990,0.5280129,1
1223440770,0.5245756,1
845233653,0.522978,1
355539870,0.5213067,1
273950532,0.5209949,1
1169057309,0.5199296,1
438065957,0.5171073,1
817861209,0.51442164,1
469710181,0.51390445,1
1472402469,0.5135856,1
1010399747,0.51078755,1
559810030,0.51044273,1
266616403,0.50747395,1
1112472330,0.5044147,1
465680374,0.5043012,1
559271250,0.50355613,1
983005783,0.50031555,1
901949760,0.49930948,1
1006693084,0.49839467,1
638441239,0.498061,1
1301383539,0.49790794,1
901895430,0.4961062,1
1236309706,0.49568075,1
635099205,0.49436298,1
573364408,0.49398127,1
1249442553,0.4939589,1
1024450309,0.4938582,1
713605921,0.4874627,1
1469808379,0.48659617,1
270699224,0.48635942,1
1330362572,0.48336715,1
1325996283,0.48108473,1
964454380,0.4805335,1
279850258,0.47922468,1
1000685202,0.47912407,1
783944510,0.47873598,1
454549155,0.47869587,1
889981843,0.47837195,1
679809112,0.4781321,1
750510588,0.4776961,1
845375062,0.47670898,1
1357857024,0.47659278,1
928847010,0.4754223,1
1435505821,0.47521263,1
934566173,0.4747026,1
571173675,0.47360978,1
1044843484,0.47323123,1
1222748992,0.46977186,1
615199959,0.4688731,1
1489729137,0.46628729,1
902266336,0.4645428,1
1243596721,0.46412832,1
332068803,0.46174663,1
1211026763,0.45960164,1
755000054,0.45652643,1
1198583004,0.45630297,1
674915118,0.455242,1
688620743,0.45472616,1
778725776,0.4535702,1
719356587,0.45355114,1
840928986,0.45268765,1
787353922,0.45256656,1
839427641,0.45117337,1
825106148,0.4502954,1
563797027,0.45009747,1
1028072454,0.44997567,1
1089552153,0.4493327,1
274914992,0.44920954,1
777072082,0.4485763,1
779846086,0.44843274,1
561575236,0.44746247,1
595444019,0.44674188,1
330724102,0.44639248,1
842621263,0.44561857,1
1124826097,0.44558343,1
560770554,0.44534683,1
1209658433,0.44509855,1
495191407,0.44424257,1
1329950018,0.44250172,1
1318395168,0.44230375,1
886267597,0.44208655,1
477328581,0.44070944,1
614558130,0.43980932,1
995661549,0.43952316,1
1462059365,0.43882483,1
1207471134,0.43775257,1
815769665,0.43581724,1
1199448353,0.4357535,1
597392052,0.43563294,1
586766069,0.4344647,1
851521280,0.434122,1
1318294749,0.43256384,1
800143506,0.4319451,1
620115832,0.431058,1
1242766522,0.43075243,1
959344895,0.43071452,1
439390973,0.43024212,1
1224089969,0.43007198,1
650007395,0.42968813,1
1075552710,0.4293572,1
1332194712,0.42857638,1
1227062693,0.42854676,1
353023962,0.42703223,1
827991946,0.42624015,1
1168793901,0.42609683,1
685885466,0.4260764,1
788745591,0.4259564,1
639230157,0.42495885,1
894719337,0.4248925,1
1179268995,0.42433262,1
812986404,0.42396942,1
596633902,0.42207304,1
289124393,0.42157903,1
777812144,0.42132372,1
282315406,0.4209908,1
885898006,0.4201824,1
847466605,0.41938218,1
1108674214,0.41877803,1
913911109,0.41825753,1
1234207214,0.4179586,1
981203105,0.41794223,1
900939355,0.4178385,1
960841355,0.41750464,1
606774623,0.41700125,1
1319687802,0.41699857,1
1098369838,0.4167522,1
1062670658,0.41668773,1
1213251185,0.41614252,1
334023540,0.41539922,1
681912551,0.41533408,1
1089707559,0.4150439,1
731111548,0.4149796,1
1224684326,0.4142421,1
809215633,0.4141198,1
1044883015,0.4133684,1
457966219,0.4132391,1
293245719,0.41255587,1
879366655,0.4124992,1
555521197,0.4120988,1
594762736,0.41201535,1
315375723,0.41186905,1
308198538,0.41186434,1
954626581,0.41154996,1
796934351,0.41138023,1
799586784,0.4113423,1
1163686892,0.4113409,1
464422087,0.4098466,1
488872935,0.40979594,1
1095641786,0.4091242,1
727279018,0.4089287,1
621857835,0.4087026,1
1017565122,0.4086389,1
458336545,0.4083075,1
1439545978,0.40788665,1
1470697869,0.40767807,1
1323606532,0.40579757,1
895510885,0.40529543,1
1077262339,0.40518183,1
799055655,0.40501308,1
341405363,0.40399528,1
279931864,0.40360683,1
840040589,0.40256348,1
854247735,0.40243286,1
1409886687,0.40186295,1
269980452,0.40106058,1
1054766160,0.40060538,1
1215010037,0.39944422,1
1178430043,0.39939332,1
607897411,0.39881247,1
1205141623,0.39836508,1
592537298,0.3980255,1
908082049,0.3977293,1
556117595,0.39758584,1
1070520236,0.39727372,1
636828527,0.39712092,1
846972966,0.39710343,1
1081034126,0.3967993,1
888250924,0.39641434,1
650904759,0.39621863,1
349336325,0.39568502,1
345167748,0.39565378,1
533361355,0.39561945,1
495599069,0.39519292,1
456161423,0.39487255,1
1303330334,0.3945834,1
1435085248,0.39366478,1
845134908,0.3932292,1
322162831,0.3919308,1
577689416,0.39123863,1
514647544,0.39121747,1
1304801047,0.39109495,1
550192923,0.3901398,1
348737160,0.3899646,1
686530506,0.38928914,1
976745944,0.38780373,1
715237805,0.38761052,1
1332032090,0.38655788,1
296733526,0.38632137,1
306838372,0.38580376,1
643545404,0.38515213,1
1302513039,0.38476187,1
998643975,0.38443497,1
626756500,0.38427228,1
803563934,0.38412765,1
457646218,0.3833227,1
250700362,0.38319635,1
1318213502,0.383113,1
867803632,0.38269082,1
1137207004,0.3821907,1
554650733,0.38192004,1
1213881716,0.38137954,1
853067774,0.3803839,1
1048616732,0.37906763,1
1462254959,0.37898785,1
1458746221,0.3789779,1
509475556,0.37884533,1
715968097,0.378795,1
811646656,0.37866113,1
938974247,0.3784841,1
596528590,0.3782767,1
961480196,0.3781677,1
661716489,0.37785336,1
819960711,0.3777462,1
348459960,0.3776765,1
513476046,0.37754637,1
517465374,0.3767855,1
499999337,0.37637,1
899339334,0.37564322,1
796224332,0.37472254,1
466558635,0.3745587,1
668036499,0.3744178,1
824427999,0.37436056,1
762935969,0.3739119,1
1440838176,0.37387532,1
882749448,0.37297913,1
861519361,0.3729185,1
334868034,0.3728586,1
725911849,0.37225297,1
1231785747,0.37196398,1
1145687327,0.37182292,1
1456084821,0.3718147,1
576147302,0.37155968,1
1092620488,0.37132972,1
999567231,0.37130767,1
697611554,0.37120208,1
607773439,0.37028024,1
1246638651,0.36966708,1
854527480,0.36960724,1
989281087,0.36916906,1
356662435,0.36866054,1
1210941076,0.36864144,1
595687674,0.36774573,1
832508322,0.3675092,1
1526510558,0.36744395,1
