numero_de_cliente,probabilidad,predict
1016783779,0.9805975,1
1038027871,0.97426444,1
356662435,0.9679249,1
779012668,0.9657979,1
1459306077,0.9637726,1
679020843,0.96001005,1
841876239,0.9588045,1
999567231,0.9585894,1
1469402972,0.95649195,1
889464941,0.95572674,1
999158844,0.9555954,1
971108609,0.95488167,1
507653834,0.95248413,1
285480881,0.95112133,1
1122340744,0.9481405,1
355859871,0.94146556,1
332754467,0.93686885,1
302346506,0.936178,1
957781338,0.93519485,1
1332462945,0.933696,1
1200808878,0.93328464,1
1250287995,0.93275964,1
825039709,0.93128645,1
1237423372,0.9308723,1
690072207,0.92936075,1
1493825886,0.92872113,1
352906984,0.9249395,1
524867394,0.9248556,1
964454380,0.922836,1
1229634178,0.92139465,1
585683751,0.92118156,1
1098486448,0.92072916,1
346202943,0.9206649,1
1052835642,0.9204289,1
719952686,0.91958845,1
1327182802,0.91938287,1
314236318,0.9192351,1
1125770942,0.9176629,1
1231971341,0.91275156,1
1199345235,0.91137475,1
479408826,0.9103135,1
334353609,0.9101229,1
650904759,0.9069567,1
597392052,0.906741,1
585608636,0.9052426,1
464422087,0.9049266,1
998643975,0.903344,1
560499776,0.90334207,1
999655908,0.9029458,1
776562687,0.90255994,1
1238491830,0.90188694,1
1115105873,0.90046406,1
703907858,0.89873207,1
340674857,0.89812326,1
358548333,0.896289,1
636964898,0.8954175,1
1125158574,0.89462835,1
496272333,0.8942317,1
321500216,0.893006,1
1456839179,0.8925412,1
1213881716,0.8919857,1
916274165,0.8918153,1
1303652009,0.8900366,1
901895430,0.88995683,1
1005037853,0.88949835,1
1332194712,0.8891057,1
1234207214,0.88583267,1
614269197,0.8848718,1
823107219,0.8825065,1
960841355,0.8823432,1
1027649404,0.8822881,1
1156415991,0.8820995,1
1440838176,0.87891847,1
1454897491,0.8783779,1
990418460,0.8774373,1
658350101,0.8773011,1
571851534,0.8770973,1
659587021,0.8769366,1
1222748992,0.87555444,1
259309251,0.87079275,1
1391269212,0.87047637,1
348375152,0.8681595,1
885898006,0.86774695,1
698013750,0.8672698,1
469357652,0.86573124,1
1253889577,0.8648701,1
355522005,0.8633892,1
1233370816,0.86299247,1
985463211,0.8599272,1
466558635,0.8594492,1
946326608,0.85887593,1
976745944,0.8587249,1
1249442553,0.85839736,1
1136719846,0.8568118,1
440298764,0.8562069,1
1144780108,0.85568064,1
850217049,0.8542554,1
484136978,0.8542083,1
723680938,0.85371286,1
745487516,0.85363567,1
1346661987,0.8531666,1
1083297421,0.85269946,1
930975240,0.85122836,1
715432741,0.85049933,1
608525679,0.84875965,1
