numero_de_cliente,probabilidad,predict
1016783779,0.96327907,1
507653834,0.9486521,1
355859871,0.9462024,1
285480881,0.9340442,1
1038027871,0.93298197,1
1459306077,0.9316365,1
1469402972,0.93028146,1
841876239,0.9289955,1
971108609,0.9289659,1
999655908,0.92880553,1
999158844,0.9257038,1
332754467,0.9205877,1
1237423372,0.91939557,1
690072207,0.91855794,1
1493825886,0.9182824,1
779012668,0.9168909,1
302346506,0.9147843,1
1231971341,0.913017,1
1122340744,0.9124017,1
614269197,0.91229457,1
957781338,0.911074,1
1250287995,0.90895855,1
334353609,0.9089304,1
1052835642,0.9089028,1
679020843,0.9074122,1
999567231,0.90074664,1
356662435,0.8997196,1
346202943,0.8977971,1
719952686,0.8977281,1
1327182802,0.8967307,1
560499776,0.89625204,1
1200808878,0.89451647,1
340674857,0.8921462,1
1456839179,0.8897157,1
1199345235,0.88663113,1
1303652009,0.8811051,1
1125770942,0.88030607,1
776562687,0.8788508,1
585608636,0.87731326,1
825039709,0.8768283,1
1332462945,0.8740293,1
348375152,0.8713196,1
889464941,0.87035906,1
1238491830,0.86969024,1
1005037853,0.86785185,1
1156415991,0.865428,1
1582619617,0.8648559,1
1249442553,0.86443126,1
1222748992,0.862411,1
831739592,0.86098146,1
1136719846,0.86032516,1
1233370816,0.85993147,1
321500216,0.85838604,1
960841355,0.8576106,1
1213881716,0.8570584,1
703907858,0.8568608,1
496272333,0.85430986,1
314236318,0.8518492,1
1027649404,0.8515008,1
901895430,0.851196,1
1440838176,0.8503318,1
990418460,0.8496736,1
469357652,0.8496639,1
1229634178,0.8483017,1
464422087,0.8445945,1
1098486448,0.8440105,1
1454897491,0.8419774,1
1125158574,0.8390249,1
916274165,0.8385774,1
698013750,0.83770293,1
352906984,0.82895184,1
1083297421,0.8288382,1
823107219,0.828601,1
479408826,0.8247875,1
484136978,0.8224409,1
878976935,0.82161725,1
985463211,0.81962025,1
614615235,0.8195696,1
779679442,0.8194424,1
998643975,0.8192035,1
1127528923,0.8191064,1
597392052,0.81840295,1
715432741,0.8177916,1
582110692,0.81714755,1
1115105873,0.8168885,1
1351782779,0.8161578,1
1071358676,0.81390494,1
966379219,0.81388503,1
306285953,0.81253624,1
1062991461,0.8121894,1
659587021,0.8116867,1
462250979,0.8110924,1
658350101,0.8077717,1
1391269212,0.8064331,1
723680938,0.8055097,1
513773510,0.80540264,1
935575407,0.80464697,1
1095899797,0.80409825,1
275046043,0.8037593,1
946326608,0.8026438,1
508442325,0.80257815,1
1339359438,0.8020748,1
850217049,0.80144006,1
355522005,0.8004263,1
853893960,0.80026263,1
636964898,0.7986959,1
1052769493,0.79833573,1
569254088,0.7971803,1
1332194712,0.79686606,1
745487516,0.7964422,1
579587346,0.7961868,1
447990093,0.795152,1
655087128,0.7950133,1
1125932548,0.79430646,1
608525679,0.79425925,1
318751233,0.79278505,1
1180151414,0.7926162,1
1187443177,0.79028964,1
1054965691,0.7879084,1
444892953,0.78660935,1
934123798,0.7864481,1
585683751,0.7849072,1
1144780108,0.78351057,1
771920658,0.7834842,1
571851534,0.7829974,1
259309251,0.7823156,1
1346661987,0.7821276,1
999222431,0.7819987,1
432245359,0.7806269,1
272392952,0.7793625,1
631590322,0.7786887,1
710633266,0.778426,1
892102199,0.77823365,1
644362477,0.7780498,1
1139770606,0.77726716,1
