numero_de_cliente,probabilidad,predict
1016783779,0.9657943,1
507653834,0.94897324,1
1122340744,0.9442687,1
1038027871,0.94329786,1
1459306077,0.93939275,1
1469402972,0.9392956,1
841876239,0.9371691,1
1237423372,0.9337411,1
285480881,0.9332885,1
779012668,0.93150157,1
999567231,0.9304421,1
971108609,0.9294023,1
999158844,0.92676824,1
356662435,0.92629963,1
355859871,0.92515653,1
679020843,0.92289203,1
1493825886,0.9220862,1
690072207,0.92027473,1
1327182802,0.9195636,1
302346506,0.9181742,1
332754467,0.9166641,1
999655908,0.9157419,1
1199345235,0.9138675,1
1456839179,0.9136262,1
825039709,0.91331166,1
1231971341,0.90971136,1
719952686,0.9095816,1
957781338,0.9077757,1
340674857,0.9070974,1
1156415991,0.90642023,1
352906984,0.9056546,1
889464941,0.90531296,1
346202943,0.90327424,1
334353609,0.90261024,1
560499776,0.90119094,1
1052835642,0.89991397,1
1250287995,0.89989257,1
1200808878,0.8998197,1
614269197,0.8995986,1
1346661987,0.8963084,1
1332462945,0.8864863,1
314236318,0.8861523,1
1125770942,0.8854688,1
901895430,0.88435197,1
1351782779,0.88343817,1
1238491830,0.88247347,1
464422087,0.8816285,1
831739592,0.8806884,1
1229634178,0.8777717,1
1303652009,0.8767573,1
571851534,0.86914015,1
1454897491,0.8681006,1
1213881716,0.8677651,1
1249442553,0.86753434,1
776562687,0.8667999,1
779679442,0.86613846,1
1125158574,0.86560243,1
960841355,0.8652756,1
1005037853,0.86392623,1
348375152,0.8631868,1
1095899797,0.86199874,1
496272333,0.8618029,1
1242851842,0.85947853,1
1027649404,0.85861063,1
1222748992,0.8582008,1
355522005,0.85778165,1
1115105873,0.8576083,1
483537514,0.8565698,1
579587346,0.85443807,1
585608636,0.85421443,1
321500216,0.85403013,1
318751233,0.8507991,1
306285953,0.85015154,1
1013406306,0.8491271,1
1021569327,0.8485971,1
658350101,0.84829515,1
265802677,0.8473627,1
469357652,0.8472757,1
1233370816,0.8447828,1
1098486448,0.8431692,1
1083297421,0.8426108,1
990418460,0.8408802,1
916274165,0.83954996,1
698013750,0.83944154,1
703907858,0.8383089,1
509057536,0.83611685,1
1582619617,0.8355987,1
823107219,0.83445066,1
985463211,0.83404666,1
659587021,0.83304936,1
1109000125,0.82987803,1
725911849,0.82987314,1
484136978,0.82952803,1
444892953,0.8272914,1
259309251,0.8261707,1
1440838176,0.82487434,1
715432741,0.8233957,1
998643975,0.8233342,1
850217049,0.82122207,1
636964898,0.82068485,1
479408826,0.82056886,1
1136719846,0.81963307,1
585683751,0.81850773,1
440298764,0.8184233,1
1332194712,0.81808215,1
597392052,0.817072,1
1134531821,0.81629616,1
1339359438,0.81381106,1
1227525709,0.8129911,1
800100116,0.8122998,1
582110692,0.81129843,1
999222431,0.81123286,1
1139770606,0.80954456,1
878976935,0.80886716,1
964454380,0.80804366,1
892102199,0.8071732,1
738415924,0.80701417,1
278188904,0.80640644,1
1062991461,0.8033027,1
614615235,0.8028331,1
275046043,0.8013408,1
779846086,0.80123305,1
608525679,0.7981031,1
1071358676,0.7980812,1
770604839,0.79742175,1
473756828,0.79705477,1
272392952,0.7962458,1
1127528923,0.79588276,1
1227062693,0.79533625,1
358548333,0.79482037,1
946326608,0.7923061,1
266616403,0.7900643,1
700219427,0.78991556,1
596633902,0.78784734,1
569254088,0.78759557,1
935575407,0.78689545,1
1234207214,0.7864392,1
853893960,0.7856558,1
1319687802,0.78554267,1
655087128,0.7854729,1
1125932548,0.78387,1
973186813,0.7823317,1
1391269212,0.78229386,1
513773510,0.7822187,1
1235133605,0.78111786,1
650904759,0.78050375,1
1472402469,0.7792397,1
462250979,0.7770536,1
823297125,0.77696514,1
1246638651,0.7747388,1
460817670,0.7740338,1
249952495,0.7736213,1
1054965691,0.7725906,1
851521280,0.77070594,1
771920658,0.7704851,1
966379219,0.7701507,1
1000685202,0.76949006,1
289739894,0.76858467,1
453619699,0.76695114,1
723680938,0.76671165,1
745487516,0.76465863,1
731049200,0.7639184,1
516013833,0.76317626,1
1024450309,0.7631379,1
1548033591,0.7630194,1
715237805,0.7625046,1
1326891384,0.7617021,1
1052769493,0.76139283,1
1253889577,0.7599113,1
631590322,0.7599008,1
597674785,0.75985336,1
1051386142,0.7592692,1
1144780108,0.75866336,1
934123798,0.758521,1
432245359,0.7578179,1
524867394,0.7575984,1
508442325,0.7573773,1
644362477,0.7550985,1
635099205,0.7517867,1
642845444,0.75087935,1
589454522,0.74915266,1
280104990,0.7489033,1
298332019,0.74862546,1
1180151414,0.7483291,1
1306282127,0.7475658,1
592537298,0.7463207,1
1095364151,0.7461057,1
930975240,0.7444842,1
469068420,0.7443134,1
273950532,0.74373436,1
315375723,0.7433315,1
894415665,0.74284625,1
1102091019,0.742567,1
1187443177,0.74237317,1
894719337,0.7421873,1
697865338,0.741844,1
650007395,0.7409541,1
495599069,0.7384127,1
1333333623,0.73748475,1
308198538,0.73740906,1
885898006,0.7371444,1
1095641786,0.73696685,1
333707698,0.7368259,1
1081034126,0.7362917,1
720715874,0.73558736,1
447990093,0.7352509,1
654154538,0.73511475,1
1332032090,0.734467,1
687052369,0.7339073,1
1315620216,0.7337496,1
491664360,0.7333794,1
663202523,0.7323621,1
891071377,0.7315269,1
1077262339,0.72848624,1
899339334,0.7273391,1
1101717337,0.72712517,1
787957100,0.7269378,1
809215633,0.7267785,1
1336894717,0.7260458,1
602615158,0.7246528,1
1112472330,0.72384715,1
1028072454,0.72330767,1
747296112,0.7228833,1
1012530086,0.7214095,1
850519919,0.72113657,1
1502389566,0.72071975,1
1350587874,0.7203571,1
947228788,0.7202432,1
865381576,0.7201223,1
592546845,0.71852785,1
1163686892,0.71825266,1
551646651,0.71806675,1
1219717993,0.7176618,1
1098369838,0.7169147,1
1367858820,0.71674746,1
735237111,0.71633905,1
988549189,0.7161445,1
1342775050,0.7149203,1
285535356,0.7146452,1
250371967,0.7146066,1
1335300460,0.71385497,1
1352229749,0.71248466,1
800143506,0.7121513,1
554017367,0.7120199,1
1074243671,0.71197635,1
1133114549,0.71166784,1
466558635,0.7101856,1
349336325,0.7088506,1
1072088891,0.70867604,1
1199448353,0.7068324,1
317182492,0.70613337,1
1153339270,0.7058864,1
941964256,0.7054191,1
892741629,0.70500237,1
789276429,0.7049479,1
934566173,0.7032885,1
556990962,0.70320374,1
1043751987,0.70303744,1
1243960120,0.7026623,1
1207471134,0.7019411,1
452460225,0.70181894,1
1168793901,0.7016947,1
294967894,0.70168954,1
1460168078,0.69966674,1
710633266,0.6993706,1
510040451,0.69813365,1
1485681098,0.6970181,1
268237057,0.69629955,1
889981843,0.69466925,1
577144939,0.6946679,1
840658576,0.6946347,1
746018355,0.6943931,1
565274026,0.69409233,1
749788536,0.6937566,1
852048250,0.693166,1
715968097,0.6930864,1
713051240,0.6930704,1
1068600863,0.6914039,1
701724786,0.6912523,1
951573711,0.69099694,1
620115832,0.69086975,1
598687375,0.6907868,1
796934351,0.6888604,1
1248323557,0.68759817,1
768052099,0.6867872,1
1044843484,0.6867182,1
1009196883,0.686332,1
296733526,0.686174,1
708598238,0.68576545,1
976745944,0.68489355,1
889236316,0.6833417,1
595687674,0.68312216,1
961480196,0.6826058,1
1462884465,0.6817381,1
266134787,0.68162704,1
257555651,0.68139106,1
1253836118,0.68079996,1
1246252723,0.68052834,1
1001840875,0.68046564,1
1058531312,0.6794562,1
661716489,0.6793676,1
825106148,0.6790351,1
1486993569,0.6786878,1
1110212315,0.6781698,1
1439189948,0.6781451,1
880972654,0.67656904,1
856072002,0.6765383,1
549628251,0.6760721,1
1153365522,0.67556196,1
994305474,0.6753819,1
470331951,0.67489964,1
1111625350,0.674706,1
466571180,0.674545,1
1096071761,0.67392284,1
462992579,0.67198706,1
861519361,0.6717706,1
1209176750,0.6716253,1
954626581,0.6715727,1
264258377,0.67125225,1
869308479,0.67083114,1
679375635,0.6706404,1
293245719,0.6702673,1
939134102,0.6701065,1
782979247,0.66971475,1
1016479090,0.6687217,1
1470697869,0.6685192,1
999724174,0.66816014,1
352851271,0.667756,1
727109026,0.6676708,1
457966219,0.6674433,1
586766069,0.66681606,1
1009487277,0.66676927,1
1170738723,0.66597956,1
767157937,0.66480774,1
597573786,0.6645641,1
1066820644,0.6632349,1
1128888500,0.6632114,1
580664335,0.66233057,1
355560433,0.6606944,1
909060369,0.6602876,1
1384295050,0.65982443,1
596868651,0.6597789,1
530149356,0.65926015,1
1092620488,0.6592034,1
1089552153,0.65918344,1
431718748,0.65894383,1
311680734,0.6588608,1
255430410,0.6586454,1
1050418035,0.6583455,1
875428889,0.65806955,1
1086807619,0.6565317,1
1015004577,0.65650266,1
1198655344,0.65631604,1
752506161,0.6561119,1
1208463673,0.6558683,1
310450380,0.65575415,1
1080047420,0.65564144,1
576147302,0.6552294,1
1144169714,0.6551159,1
502776912,0.65501934,1
1047207496,0.654615,1
759217496,0.6543122,1
843005073,0.6542642,1
1391064796,0.6542369,1
566624781,0.6538445,1
1069408602,0.65365964,1
632353937,0.6532786,1
341405363,0.65266794,1
330572411,0.65147436,1
338529923,0.6505138,1
943855260,0.6501316,1
634842578,0.64911455,1
1315465245,0.6491114,1
287832706,0.6483472,1
686530506,0.64824086,1
1337134428,0.64822304,1
1330071299,0.6481655,1
474295395,0.6480407,1
466058061,0.6477087,1
625762210,0.64740133,1
608358163,0.64738876,1
672560961,0.6464228,1
633697399,0.6460332,1
478427371,0.6459456,1
860335831,0.6457645,1
605231340,0.64558655,1
491667281,0.6448347,1
750344678,0.6446945,1
1211276542,0.6443606,1
1030962992,0.64355326,1
645208867,0.6432713,1
983783701,0.64302164,1
985241289,0.64255303,1
348536681,0.6423897,1
618086048,0.64202225,1
1533262729,0.6419628,1
980219319,0.6419136,1
1369669167,0.640123,1
267846022,0.64004827,1
1219076232,0.6399892,1
1009382853,0.63944876,1
283272360,0.6383403,1
1306743392,0.6379981,1
650835331,0.63792557,1
458336545,0.6375652,1
597221838,0.63729167,1
1469185944,0.63719755,1
818453525,0.63683873,1
504583612,0.6362514,1
1451756090,0.6357837,1
452229345,0.63462645,1
810725082,0.63445663,1
1455440652,0.6342479,1
1459342397,0.6334483,1
703546874,0.6320748,1
550719603,0.6319118,1
566422987,0.63185585,1
1049967128,0.6311745,1
758167783,0.6300886,1
667292347,0.6297095,1
1211026763,0.6295392,1
355984653,0.6290027,1
504139187,0.6286171,1
1240390264,0.628378,1
591820934,0.6278242,1
273185525,0.62757546,1
338849343,0.6273314,1
493778081,0.62726927,1
665600437,0.6269724,1
740704454,0.62629825,1
1129172992,0.62555206,1
1009175226,0.6254667,1
1070520236,0.6250229,1
990758222,0.6243834,1
808937929,0.6238355,1
1232592317,0.6238207,1
1006445423,0.6238195,1
1019193581,0.62346566,1
264192451,0.62194455,1
765803467,0.6216097,1
1437792745,0.6212244,1
345173213,0.6211628,1
597162034,0.621037,1
918123743,0.6208509,1
1197150353,0.61984676,1
1437893889,0.6198352,1
1049679792,0.61953396,1
1389064552,0.61946267,1
750995986,0.6193539,1
1176700721,0.6180858,1
928847010,0.61802304,1
781911088,0.6178533,1
1053920359,0.6167071,1
790035091,0.6164629,1
903550149,0.61645436,1
925584618,0.61578315,1
457646218,0.61564845,1
437038490,0.6155147,1
1330151812,0.6155105,1
1093623821,0.6144122,1
1060827347,0.614073,1
330532010,0.6137809,1
458010856,0.61332107,1
828614160,0.6129619,1
788587051,0.6129616,1
449351352,0.61285543,1
1152220856,0.61271185,1
253649892,0.61267,1
1084388696,0.6126415,1
1318294749,0.6122707,1
1232934640,0.6122243,1
490961054,0.61199385,1
969189970,0.6117826,1
1327537739,0.6116994,1
804186438,0.61150855,1
712351426,0.61120826,1
362176960,0.60918933,1
1215010037,0.6080331,1
625716189,0.6079523,1
1189593431,0.60783195,1
846933658,0.60704774,1
1028414410,0.60671556,1
1384295127,0.6066157,1
747688163,0.60634977,1
832508322,0.6061233,1
1331153463,0.6055519,1
286028636,0.6051787,1
1109544670,0.6046198,1
851879428,0.6046073,1
498962460,0.6042923,1
983005783,0.60425913,1
459485147,0.60390157,1
634031260,0.6036413,1
1462254959,0.60353464,1
345650089,0.60323185,1
1141826197,0.60294324,1
685630956,0.6028907,1
620508762,0.60256106,1
587789163,0.602203,1
1214674793,0.6019444,1
891291104,0.60166216,1
1453460903,0.60156703,1
513476046,0.60143906,1
703610974,0.6011713,1
1070087118,0.6011614,1
865364445,0.6007242,1
962959594,0.5990992,1
451705509,0.5987584,1
980758321,0.59862274,1
648465572,0.59857386,1
884559505,0.5971062,1
1462042080,0.5970542,1
249465047,0.59654135,1
572385139,0.5961638,1
450658931,0.59603685,1
1233928922,0.5958925,1
662212836,0.59573203,1
1224082967,0.5956931,1
1456084821,0.5955372,1
1205081896,0.5955046,1
1190161896,0.5954098,1
1336639115,0.5953104,1
1241384767,0.59515506,1
1237511613,0.5947674,1
903006552,0.59377843,1
1062616687,0.5927985,1
620863409,0.59270346,1
986805939,0.5925189,1
731338278,0.5924649,1
280125340,0.592009,1
291325330,0.59180707,1
677541223,0.5908487,1
1034290140,0.5908058,1
1444463310,0.59080356,1
1037884421,0.59052545,1
1214379805,0.5902219,1
604732670,0.59012884,1
487763709,0.5900953,1
281788949,0.58982915,1
1188477348,0.5892771,1
555980634,0.58897465,1
816668413,0.5885524,1
462784371,0.5884226,1
614285533,0.5882644,1
1291643042,0.5878588,1
585618995,0.58774483,1
1214400590,0.5855808,1
1325545009,0.5855787,1
260991024,0.58507866,1
316983115,0.5846303,1
461302053,0.583682,1
967594039,0.58367723,1
712292792,0.5827801,1
669008398,0.5826234,1
491982688,0.5822651,1
612018883,0.58216304,1
875839830,0.5821134,1
878663126,0.5819687,1
