numero_de_cliente,probabilidad,predict
1016783779,0.98067856,1
1038027871,0.97441447,1
841876239,0.9719578,1
779012668,0.9702538,1
889464941,0.9670731,1
679020843,0.9668412,1
971108609,0.9651753,1
999567231,0.96360016,1
356662435,0.9605195,1
1469402972,0.9586819,1
507653834,0.9584241,1
999158844,0.957446,1
1459306077,0.9552722,1
1237423372,0.9548254,1
285480881,0.95287216,1
355859871,0.9527175,1
1493825886,0.9514159,1
1122340744,0.95118415,1
1332462945,0.9461727,1
957781338,0.94492674,1
1231971341,0.94427204,1
332754467,0.94309795,1
825039709,0.93910456,1
302346506,0.93476135,1
1327182802,0.93233716,1
1229634178,0.9322693,1
1199345235,0.9322354,1
1052835642,0.93181896,1
352906984,0.93159723,1
1250287995,0.93116987,1
346202943,0.92957985,1
964454380,0.9285504,1
479408826,0.9234703,1
1200808878,0.9214827,1
719952686,0.920863,1
1238491830,0.9200266,1
690072207,0.91784286,1
1125158574,0.91661394,1
585683751,0.9159147,1
314236318,0.915579,1
1125770942,0.9152692,1
999655908,0.9136677,1
464422087,0.9136162,1
703907858,0.91358155,1
560499776,0.91352683,1
1098486448,0.91289866,1
524867394,0.9122019,1
1213881716,0.91192245,1
597392052,0.90718377,1
334353609,0.9066455,1
1303652009,0.90468156,1
614269197,0.9043236,1
1156415991,0.9040065,1
340674857,0.9028761,1
960841355,0.9019287,1
636964898,0.89930975,1
650904759,0.8990655,1
1332194712,0.89818656,1
1222748992,0.8981034,1
1456839179,0.89768314,1
1234207214,0.8964504,1
1233370816,0.89643204,1
916274165,0.8963052,1
496272333,0.8951689,1
901895430,0.8951491,1
321500216,0.89287245,1
1115105873,0.8907887,1
1440838176,0.88909024,1
776562687,0.8881199,1
1027649404,0.8879317,1
358548333,0.8877652,1
571851534,0.88728267,1
585608636,0.88542444,1
348375152,0.88349783,1
990418460,0.8834078,1
1454897491,0.88143283,1
985463211,0.87897617,1
1249442553,0.8786699,1
831739592,0.8781346,1
1005037853,0.87728035,1
698013750,0.8767148,1
1253889577,0.8755638,1
1351782779,0.87423503,1
1021569327,0.8741649,1
259309251,0.87252855,1
998643975,0.8725111,1
1136719846,0.87090427,1
466558635,0.8693679,1
823107219,0.8659501,1
892102199,0.8658346,1
1391269212,0.865664,1
469357652,0.8653139,1
659587021,0.8642303,1
850217049,0.8638641,1
275046043,0.86211264,1
608525679,0.861695,1
579587346,0.8614132,1
1582619617,0.8595048,1
1144780108,0.8594099,1
723680938,0.8570801,1
658350101,0.85687494,1
1242851842,0.8559086,1
745487516,0.854967,1
1339359438,0.8548765,1
440298764,0.8543617,1
1346661987,0.8542652,1
306285953,0.8539683,1
318751233,0.853022,1
249952495,0.85251015,1
484136978,0.85229003,1
946326608,0.8503432,1
1095899797,0.84926355,1
894415665,0.8468755,1
278188904,0.8462607,1
1043751987,0.8462294,1
779679442,0.84510326,1
447990093,0.84495324,1
1000685202,0.84478456,1
355522005,0.844677,1
1071358676,0.84461415,1
596633902,0.8421631,1
715432741,0.8413297,1
934123798,0.84040624,1
582110692,0.8401462,1
930975240,0.83737916,1
731049200,0.8363854,1
1125932548,0.8355096,1
771920658,0.83496416,1
823297125,0.8347691,1
885898006,0.834462,1
1013406306,0.8340626,1
1024450309,0.83382225,1
1326891384,0.8336924,1
878976935,0.83083516,1
1472402469,0.8307843,1
266616403,0.8302709,1
715237805,0.83015144,1
800100116,0.83005,1
315375723,0.8277504,1
462250979,0.8272678,1
1246638651,0.82513446,1
491664360,0.8248235,1
1168793901,0.82416785,1
592537298,0.8240948,1
770604839,0.8227118,1
779846086,0.82155305,1
935575407,0.8206774,1
513773510,0.8189188,1
1367858820,0.81786364,1
614615235,0.8170439,1
1109000125,0.81700623,1
894719337,0.8168653,1
1098369838,0.81634223,1
853893960,0.8162058,1
1083297421,0.8150409,1
508442325,0.8146741,1
1227525709,0.8142489,1
598687375,0.813221,1
966379219,0.81222856,1
444892953,0.81075037,1
1139770606,0.8100154,1
483537514,0.8095363,1
654154538,0.80873615,1
1062991461,0.80777705,1
1219717993,0.8065485,1
642845444,0.80650055,1
1235133605,0.8062409,1
473756828,0.8050523,1
851521280,0.80440456,1
650007395,0.8037237,1
1052769493,0.8030163,1
569254088,0.80224735,1
1081034126,0.80179673,1
280104990,0.8011352,1
265802677,0.80080193,1
634031260,0.80030537,1
735237111,0.79894334,1
556990962,0.7969004,1
644362477,0.79645973,1
749788536,0.7957325,1
460817670,0.7949704,1
509057536,0.79475653,1
700219427,0.79398584,1
976745944,0.79354596,1
1319687802,0.7930024,1
1095641786,0.7926984,1
951573711,0.7914297,1
273950532,0.79022014,1
597674785,0.78902614,1
272392952,0.7881684,1
432245359,0.7876874,1
1208463673,0.7872075,1
1227062693,0.78433317,1
1012530086,0.7842611,1
1180151414,0.7836815,1
710633266,0.7788151,1
257555651,0.77867854,1
973186813,0.7784285,1
1127528923,0.777486,1
1077262339,0.77325684,1
457966219,0.7732139,1
495599069,0.77248555,1
298332019,0.77045023,1
752506161,0.7692132,1
1336894717,0.7686042,1
595687674,0.76805264,1
1051386142,0.7673508,1
809215633,0.7646592,1
1092620488,0.76376593,1
1243960120,0.7631594,1
715968097,0.76249593,1
1128888500,0.7623792,1
1058531312,0.7615408,1
1352229749,0.7614501,1
1163686892,0.76107955,1
1350587874,0.7610322,1
720715874,0.76099306,1
631590322,0.7607491,1
635099205,0.7601242,1
655087128,0.75968796,1
961480196,0.75942624,1
1240390264,0.7590314,1
333707698,0.7579701,1
633697399,0.7572408,1
1332032090,0.75682014,1
1112472330,0.7562192,1
1232934640,0.7553144,1
969189970,0.75512254,1
983783701,0.75460863,1
703546874,0.75455415,1
765803467,0.75443697,1
289739894,0.75324684,1
516013833,0.75226027,1
620115832,0.7522357,1
782979247,0.75204045,1
713051240,0.75143236,1
602615158,0.7499175,1
891071377,0.74907196,1
1470697869,0.7486291,1
889236316,0.7472609,1
264192451,0.7470065,1
947228788,0.7462341,1
1072088891,0.7460156,1
1102091019,0.7457036,1
530149356,0.74565405,1
1209176750,0.7455998,1
1207471134,0.7452287,1
576147302,0.7451705,1
796934351,0.74445665,1
1068600863,0.7440909,1
308198538,0.74385345,1
1248323557,0.7429634,1
665600437,0.74272346,1
1019193581,0.7425167,1
554017367,0.7407974,1
810725082,0.7406935,1
747296112,0.74031484,1
586766069,0.7400793,1
1187443177,0.73972607,1
1101717337,0.7396449,1
618086048,0.73950815,1
1389064552,0.7394284,1
267846022,0.7380388,1
1337134428,0.7378639,1
934566173,0.7375318,1
1095364151,0.73654425,1
725911849,0.7363053,1
1070520236,0.73567873,1
1134531821,0.73531437,1
1089552153,0.73429126,1
266134787,0.73063296,1
999222431,0.73012364,1
1199448353,0.7299423,1
549628251,0.72930604,1
296733526,0.72900116,1
589454522,0.72832644,1
898779699,0.7282275,1
1502389566,0.72779727,1
869308479,0.727659,1
566422987,0.72734976,1
687052369,0.7265756,1
452460225,0.72614956,1
250371967,0.7242484,1
650835331,0.72376794,1
860335831,0.72242403,1
474295395,0.7223957,1
349336325,0.7215081,1
469068420,0.7214571,1
758167783,0.7214538,1
1115831127,0.72041476,1
767157937,0.7178344,1
1054965691,0.7174554,1
738415924,0.7168404,1
504139187,0.71668077,1
510040451,0.71646154,1
1050418035,0.71631867,1
712351426,0.7155794,1
988549189,0.7145306,1
856072002,0.71398675,1
1215010037,0.71393424,1
1133114549,0.7135676,1
283272360,0.7125405,1
1219076232,0.7124228,1
608358163,0.7122233,1
1129172992,0.71185005,1
1164497253,0.7112056,1
317182492,0.7105614,1
1198655344,0.7093413,1
703610974,0.7092227,1
714961049,0.7087134,1
294967894,0.70789605,1
1439189948,0.70769364,1
1306743392,0.70726,1
1074243671,0.7070714,1
861519361,0.7066721,1
1453460903,0.70640796,1
268237057,0.7063631,1
255430410,0.7062566,1
577144939,0.70589477,1
865381576,0.7056261,1
746018355,0.70500433,1
431718748,0.704872,1
661716489,0.70409214,1
1153339270,0.7037413,1
1232256491,0.70326966,1
840658576,0.70258003,1
983005783,0.7025521,1
453619699,0.7019479,1
697865338,0.70193386,1
1044843484,0.7011294,1
1330071299,0.70108,1
348536681,0.70029896,1
889981843,0.7000595,1
1159145871,0.69958633,1
458336545,0.69884306,1
597221838,0.6982121,1
566624781,0.69787776,1
899339334,0.6977511,1
293245719,0.6969068,1
553804052,0.6959494,1
1233928922,0.6959488,1
1176700721,0.6955495,1
1060827347,0.69552326,1
696318775,0.6952604,1
800143506,0.69508135,1
498962460,0.69419545,1
1218882397,0.69398606,1
355560433,0.6932537,1
1084388696,0.69324297,1
825106148,0.6927658,1
1214400590,0.6925987,1
925584618,0.6925715,1
513476046,0.6916158,1
504583612,0.69152415,1
880972654,0.69119346,1
1211026763,0.6910262,1
672560961,0.69031364,1
459485147,0.6899456,1
994305474,0.68956643,1
852048250,0.6891986,1
449351352,0.68898785,1
461302053,0.6886223,1
587486728,0.6885859,1
939134102,0.68788636,1
686530506,0.68736494,1
587789163,0.68726593,1
551646651,0.687142,1
565274026,0.6865579,1
462784371,0.6864525,1
663202523,0.686297,1
285535356,0.68563163,1
355984653,0.6855823,1
470331951,0.68517846,1
264258377,0.6849408,1
634842578,0.6847155,1
865364445,0.6846627,1
1333333623,0.68423116,1
1462884465,0.684043,1
1331153463,0.6827387,1
1315465245,0.6817074,1
1306282127,0.68129385,1
490961054,0.68100893,1
591820934,0.68073374,1
1189593431,0.6807128,1
491667281,0.68005866,1
1049679792,0.67956024,1
462992579,0.678816,1
941964256,0.67779565,1
1330362572,0.6777698,1
466571180,0.6773252,1
662212836,0.6771265,1
990758222,0.6769607,1
597162034,0.6761719,1
708598238,0.6761581,1
457646218,0.67604357,1
1197150353,0.6753147,1
679375635,0.6749332,1
1009175226,0.6749011,1
341405363,0.6748916,1
1006445423,0.674703,1
1167667612,0.6740822,1
1291643042,0.6740304,1
845375062,0.6736641,1
1198753500,0.6736594,1
689201530,0.6736401,1
892732799,0.672999,1
1246252723,0.67279243,1
1205141623,0.67232037,1
999724174,0.6714368,1
816668413,0.6705333,1
605231340,0.6699958,1
1241384767,0.66959363,1
260991024,0.66910064,1
850519919,0.66849846,1
1053950692,0.6676863,1
985241289,0.66715896,1
869880009,0.66690236,1
555980634,0.6660135,1
1047207496,0.6644287,1
909060369,0.66398704,1
768052099,0.66232365,1
1028414410,0.6622838,1
249465047,0.6618022,1
1485681098,0.6603286,1
1152220856,0.65985924,1
774211006,0.6595395,1
1292054930,0.6587067,1
1177959008,0.658429,1
1437792745,0.6582942,1
1066714316,0.6582219,1
873479182,0.6580389,1
677541223,0.6580203,1
1342775050,0.6578616,1
1038994808,0.65773743,1
1253836118,0.65735763,1
928847010,0.65718544,1
1277247816,0.6568782,1
843005073,0.6564636,1
1170738723,0.65615577,1
687004829,0.6558505,1
287832706,0.6525072,1
804186438,0.65153754,1
303287772,0.6513411,1
1460168078,0.65111494,1
1028072454,0.650607,1
578588829,0.6497606,1
459949982,0.64958143,1
943855260,0.6491874,1
703407438,0.649034,1
818453525,0.6488912,1
1013858314,0.6488024,1
808937929,0.6486935,1
338849343,0.64788485,1
892741629,0.64713204,1
310450380,0.6467667,1
856016502,0.6451545,1
1469185944,0.64474547,1
667292347,0.6446589,1
626519121,0.64440936,1
1095585919,0.6433653,1
701724786,0.6431682,1
440775341,0.64316475,1
1145622203,0.64275366,1
1009487277,0.6427072,1
1384295050,0.6425712,1
954872346,0.6425362,1
632353937,0.6422666,1
1188477348,0.6422638,1
710224947,0.64215744,1
437038490,0.6420335,1
257381577,0.64149314,1
456161423,0.64136505,1
1353475636,0.64133155,1
338529923,0.64086217,1
853580082,0.6405723,1
345173213,0.6400753,1
1336639115,0.6400391,1
1345838714,0.639875,1
669008398,0.63982546,1
571712968,0.6396092,1
625762210,0.63944346,1
1548033591,0.639278,1
280125340,0.63909113,1
1214674793,0.63901275,1
669313377,0.6383069,1
550719603,0.6379237,1
562206049,0.63780606,1
645208867,0.6377486,1
748375210,0.6364408,1
596868651,0.635998,1
599460264,0.6358341,1
759217496,0.63567626,1
585618995,0.6351736,1
786774441,0.63497823,1
971891993,0.63437545,1
884559505,0.63401014,1
805659346,0.6339156,1
1437893889,0.6335288,1
1166724663,0.63348615,1
330572411,0.63340247,1
1335300460,0.6327527,1
281788949,0.6324621,1
787957100,0.63245296,1
1122619694,0.6323059,1
963954976,0.6321328,1
1159611218,0.6316203,1
731338278,0.63093996,1
580664335,0.6308137,1
1141265102,0.6306971,1
348737160,0.63054484,1
1315620216,0.63051444,1
503399561,0.62966037,1
452229345,0.6294332,1
799055655,0.6291111,1
1069408602,0.6291088,1
1337312225,0.62887394,1
592455035,0.6286911,1
625716189,0.6283816,1
1144169714,0.62823576,1
727109026,0.62817216,1
1015004577,0.6279008,1
701690148,0.62766534,1
750344678,0.62764984,1
1462254959,0.62748826,1
767751423,0.6272117,1
1232592317,0.6265827,1
1316033641,0.6263456,1
606774623,0.6263249,1
1190161896,0.6254095,1
628746745,0.623443,1
276120401,0.6234336,1
1093623821,0.62337863,1
913237486,0.6225349,1
1045599524,0.62226486,1
1155652223,0.62198937,1
505032546,0.6219821,1
1004641063,0.6215633,1
264730505,0.6209257,1
830944397,0.6209246,1
1009893922,0.61991227,1
832508322,0.6196755,1
279850258,0.6196161,1
466058061,0.6194038,1
1049959537,0.6191569,1
1355386837,0.6188893,1
1051836903,0.61873406,1
572385139,0.61845684,1
597573786,0.6183678,1
620508762,0.6169798,1
264318540,0.61613786,1
592546845,0.61612415,1
777812144,0.61609787,1
1224705112,0.61576927,1
714722722,0.6156897,1
340547453,0.6155566,1
494407221,0.61519516,1
805005484,0.61506957,1
789276429,0.61461294,1
311680734,0.61446726,1
1141826197,0.61392385,1
431852062,0.6138128,1
1092671538,0.61361223,1
739086926,0.6133369,1
1108679979,0.6126724,1
655175591,0.6122588,1
316983115,0.6121162,1
1009196883,0.6116177,1
457066234,0.6115521,1
253649892,0.6109411,1
954626581,0.6109037,1
1069582898,0.6106136,1
451705509,0.6102502,1
597643863,0.6101333,1
703349239,0.6100613,1
1455440652,0.6100305,1
918914710,0.6096136,1
1332728984,0.6085814,1
853474633,0.60789347,1
569692962,0.60766184,1
854527480,0.6072668,1
817609833,0.60688347,1
596386387,0.6068266,1
1327932710,0.60607874,1
491982688,0.606037,1
770480645,0.60591966,1
441307350,0.6056067,1
560770554,0.60483307,1
1113845766,0.60397756,1
604738870,0.6039389,1
1211276542,0.60355675,1
625320415,0.6035113,1
648465572,0.6032547,1
980219319,0.6026884,1
1341549803,0.60255724,1
877336444,0.6021219,1
478427371,0.60167706,1
1369669167,0.6010804,1
810702981,0.60105556,1
1111625350,0.6010138,1
502776912,0.6009743,1
1486993569,0.60058093,1
1182371096,0.600421,1
1153365522,0.6003703,1
1175447694,0.59995234,1
918123743,0.5994295,1
452666178,0.59830743,1
632363783,0.59815145,1
728243111,0.59814656,1
1527223130,0.5980318,1
514647544,0.59786016,1
586102796,0.5978538,1
990090867,0.5978222,1
846933658,0.5972935,1
495134960,0.59675825,1
612018883,0.59587395,1
681999477,0.59579885,1
828614160,0.5957966,1
523708441,0.59567326,1
876172743,0.59558743,1
295408006,0.59558094,1
1092099205,0.5943639,1
603245758,0.59386563,1
910394498,0.59378964,1
1066820644,0.59375954,1
493778081,0.59368795,1
685630956,0.59328157,1
1026887241,0.5932755,1
1070087118,0.59323627,1
1072785418,0.59316754,1
1044855158,0.5931284,1
273185525,0.5925437,1
1318898141,0.5922951,1
1100822228,0.592073,1
678291644,0.5917663,1
1472110760,0.59127957,1
649178938,0.5910203,1
767906897,0.5901802,1
1067342507,0.5901719,1
1001840875,0.589658,1
1318294749,0.5894943,1
298415666,0.5889699,1
625130517,0.5889103,1
997928704,0.58843666,1
1317187419,0.58817273,1
324040923,0.5877,1
1237511613,0.5876523,1
1351081368,0.5875693,1
1451756090,0.586445,1
290905124,0.58636594,1
707977408,0.58625203,1
604732670,0.58611906,1
967594039,0.5860981,1
291325330,0.5860888,1
732815780,0.58592206,1
614285533,0.5857059,1
287220484,0.58562857,1
459362269,0.58559066,1
829599475,0.5855221,1
258392485,0.5854913,1
342896067,0.5852076,1
1049967128,0.5843868,1
800681492,0.5841613,1
759981913,0.5839937,1
589442054,0.5839858,1
1062446840,0.5835232,1
532725503,0.5832652,1
851879428,0.58288205,1
767524471,0.5827509,1
330532010,0.58186114,1
719384589,0.58147997,1
269638717,0.58144706,1
330205228,0.58109945,1
620383766,0.5807877,1
1206807136,0.5806742,1
981341952,0.5805771,1
263130415,0.58038914,1
1009382853,0.58003384,1
1062670658,0.57996786,1
607658571,0.57927406,1
535215528,0.5790707,1
1064098715,0.578764,1
437788108,0.5781266,1
1444463310,0.5769041,1
1301499936,0.57679164,1
796692821,0.5767671,1
516347472,0.57675433,1
1196881104,0.57662535,1
966182242,0.576542,1
1110212315,0.5763715,1
1217777475,0.5763408,1
345650089,0.575908,1
1054893129,0.57587403,1
511379532,0.57576096,1
722182650,0.57575727,1
661778257,0.57565874,1
1253149728,0.57541895,1
594994060,0.5749378,1
267431649,0.5749161,1
1330151812,0.57421273,1
1462042080,0.57391655,1
1327056491,0.573663,1
935890891,0.5735904,1
1096071761,0.5732266,1
520625887,0.57281363,1
477938318,0.5727619,1
1328479518,0.5725581,1
585170206,0.57252365,1
734007560,0.57246846,1
1041825619,0.5722793,1
1016479090,0.57172334,1
1123873669,0.5711834,1
1056256643,0.57076496,1
1109544670,0.5704835,1
261316063,0.57044554,1
686546407,0.56994504,1
287073029,0.56970805,1
267087361,0.5696291,1
1107139752,0.5695969,1
1307187518,0.56946427,1
875839830,0.5692265,1
250700362,0.5690192,1
1358802227,0.56786406,1
1489729137,0.5677722,1
598335649,0.5672101,1
1045410061,0.5671791,1
353023962,0.56693,1
1539630715,0.5667968,1
995492428,0.5667121,1
943771759,0.56615424,1
1199166055,0.5658911,1
1082561441,0.56552595,1
584174379,0.5651042,1
750995986,0.5649587,1
1188428705,0.5647996,1
790035091,0.56430405,1
875428889,0.56427693,1
483974859,0.5640572,1
706779360,0.5637534,1
506637017,0.5636497,1
803420561,0.5633105,1
1080047420,0.5623677,1
548156146,0.5622579,1
863428376,0.56169283,1
1054242256,0.561576,1
1347969497,0.5614038,1
958618317,0.56137437,1
1134705015,0.56136423,1
781911088,0.56119776,1
614189119,0.5606209,1
1391064796,0.56049407,1
829431669,0.56018406,1
730085687,0.5601198,1
1459709144,0.55963355,1
661326984,0.55947334,1
