numero_de_cliente,probabilidad,predict
786630854,0.97317016,1
1458151719,0.9707572,1
1348083332,0.9707087,1
889464941,0.9655517,1
1152785170,0.9646677,1
698013750,0.9591731,1
1382882160,0.9571087,1
1113865895,0.95608634,1
1135779596,0.9492949,1
1488905496,0.94747293,1
640659315,0.94474584,1
990609528,0.94113624,1
519484867,0.9368869,1
571851534,0.9362419,1
1224868836,0.93588865,1
254907010,0.93578017,1
552491803,0.93431103,1
1070067212,0.93401414,1
864867586,0.9331476,1
1053489572,0.9308305,1
585683751,0.928839,1
706621333,0.9287345,1
345764726,0.92800915,1
1356773835,0.92702687,1
1327182802,0.9227549,1
608525679,0.92208385,1
1216464499,0.9211135,1
973594039,0.91785276,1
894415665,0.9167539,1
1201785516,0.9136876,1
992045390,0.9120625,1
808609243,0.9112007,1
1358812005,0.90763414,1
259309251,0.9070283,1
961886397,0.90590286,1
985463211,0.9048416,1
1233370816,0.9038657,1
817861209,0.90285045,1
1250169634,0.90265477,1
710322376,0.9019184,1
1127869052,0.90100497,1
781851942,0.9006753,1
1323098521,0.89894944,1
902482861,0.89818394,1
653678763,0.8971766,1
1198503149,0.89668834,1
1000849728,0.89436185,1
1198560681,0.89068127,1
334778486,0.8898285,1
1547273547,0.8877927,1
1192098835,0.8863242,1
823297125,0.8860799,1
892102199,0.88606614,1
777470119,0.8858079,1
1113578268,0.885608,1
1000685202,0.8854,1
278472295,0.8846172,1
687052369,0.8812741,1
901895430,0.88022935,1
1006693084,0.87910587,1
478620847,0.8784404,1
721189607,0.8744227,1
607897411,0.87430096,1
1235133605,0.87381536,1
465680374,0.8736664,1
755448774,0.87073296,1
690003736,0.87041205,1
721783084,0.8687431,1
888232760,0.8686868,1
959344895,0.8678315,1
658350101,0.86755246,1
1202349394,0.8656146,1
1062593134,0.86381686,1
1161230412,0.8620577,1
913911109,0.8581508,1
1131555954,0.85812676,1
1463106088,0.8573346,1
1000163117,0.8555603,1
320600734,0.8550626,1
998205972,0.8481909,1
1243596721,0.8474928,1
1010399747,0.84290063,1
964454380,0.8391596,1
1236309706,0.8364092,1
845233653,0.8357542,1
1472402469,0.8354745,1
1179923514,0.8343905,1
661551749,0.8343582,1
1168266999,0.8334953,1
796511591,0.8323684,1
454549155,0.83098125,1
744058434,0.828863,1
1112973262,0.8283142,1
635099205,0.827706,1
1089552153,0.8264829,1
679809112,0.82607824,1
355539870,0.82579505,1
1234207214,0.8244847,1
1325996283,0.8232349,1
976745944,0.82110614,1
960841355,0.8188325,1
273908670,0.8167211,1
851521280,0.81616783,1
1231095199,0.81566554,1
311680734,0.8148731,1
650904759,0.8144988,1
643545404,0.8144804,1
258808387,0.8129361,1
845375062,0.81153405,1
604559032,0.8104491,1
587486728,0.8074047,1
654154538,0.8072835,1
961480196,0.80679035,1
592537298,0.80678874,1
439390973,0.8062065,1
330724102,0.8056325,1
1024450309,0.80488384,1
349489989,0.80350906,1
1223440770,0.80304366,1
279850258,0.80275583,1
762935969,0.80181694,1
894719337,0.79848856,1
356662435,0.7945004,1
934566173,0.7920926,1
563797027,0.7915924,1
719356587,0.7910921,1
438065957,0.7904398,1
952783057,0.79023075,1
787353922,0.79019517,1
994389411,0.7893549,1
959681813,0.7892912,1
674915118,0.78857523,1
1098369838,0.78854954,1
703454253,0.7881099,1
1044843484,0.7860769,1
1169057309,0.78561145,1
596633902,0.7850597,1
477328581,0.7849703,1
577689416,0.7846851,1
1205141623,0.7838299,1
266616403,0.78366137,1
270699224,0.783054,1
1462059365,0.78286266,1
273019180,0.78265584,1
306285953,0.7820219,1
1199448353,0.7816782,1
561575236,0.78151923,1
315375723,0.7805438,1
1357857024,0.77822626,1
840928986,0.77678025,1
606774623,0.77634,1
1213881716,0.77604866,1
755000054,0.7759962,1
1081034126,0.77588177,1
1318395168,0.7755487,1
779846086,0.7755094,1
809215633,0.7741981,1
1227062693,0.7710607,1
811646656,0.77042437,1
1207471134,0.7701584,1
706379573,0.76822287,1
603728389,0.7678312,1
634386778,0.766513,1
713605921,0.76629406,1
839427641,0.76477253,1
300318182,0.7637031,1
274914992,0.76129043,1
273950532,0.75998604,1
1022578706,0.75920284,1
1327932710,0.7581612,1
1435505821,0.7581543,1
1440838176,0.75805885,1
783944510,0.7562206,1
1179268995,0.7559373,1
1215010037,0.7544999,1
571173675,0.7544795,1
881186916,0.7519522,1
571712968,0.751545,1
1209658433,0.7494842,1
1095641786,0.7481274,1
752048039,0.747758,1
615199959,0.7477221,1
560770554,0.7466422,1
1301499936,0.74655,1
995661549,0.7464272,1
1301383539,0.74594843,1
685885466,0.7459362,1
731111548,0.7457311,1
677541223,0.7448751,1
1249442553,0.7439424,1
614558130,0.74368054,1
563717249,0.7436242,1
827991946,0.7416708,1
550192923,0.7410224,1
1077262339,0.74093026,1
788745591,0.74086094,1
576147302,0.7405072,1
1163686892,0.73909694,1
780530068,0.7388614,1
1223131931,0.73838735,1
595687674,0.7376027,1
1075552710,0.7369865,1
825106148,0.7358283,1
1198753500,0.7356733,1
998643975,0.7355889,1
853067774,0.7355081,1
1224684326,0.73482,1
1168793901,0.7344781,1
456161423,0.7342304,1
466558635,0.7337136,1
1526510558,0.7334394,1
983005783,0.7319335,1
1291643042,0.7313343,1
1062670658,0.7305705,1
853474633,0.730369,1
1044883015,0.7298462,1
1079973551,0.7296549,1
594762736,0.7283875,1
1213251185,0.7283253,1
1339083989,0.7264791,1
688620743,0.72627765,1
597392052,0.72563016,1
1095585919,0.72514504,1
296733526,0.7247098,1
602615158,0.7242201,1
810725082,0.7236463,1
654555709,0.7235415,1
1094942851,0.7233681,1
559271250,0.7230666,1
655744278,0.7228842,1
1469808379,0.722583,1
681912551,0.7224928,1
799586784,0.72224075,1
662068292,0.721907,1
1214674793,0.72067916,1
750510588,0.7202622,1
469710181,0.72017944,1
1238491830,0.72007227,1
957789502,0.7199079,1
353023962,0.7197218,1
620115832,0.71921337,1
812986404,0.7192081,1
1409886687,0.7192061,1
765803467,0.7175729,1
584174379,0.71729434,1
1332032090,0.7164937,1
306838372,0.7158033,1
672560961,0.7157519,1
498154362,0.71517926,1
1048843684,0.7151538,1
842621263,0.71464235,1
284742202,0.71454155,1
513476046,0.71425104,1
306652778,0.71407425,1
847304496,0.7139445,1
495599069,0.7133352,1
597643863,0.71318066,1
901949760,0.7131113,1
1332194712,0.7130533,1
999158844,0.7129395,1
879366655,0.7129351,1
957095162,0.7126531,1
1330362572,0.71253335,1
334023540,0.7121969,1
840040589,0.71178794,1
847466605,0.7117846,1
900939355,0.71167624,1
1211276542,0.71020335,1
877644703,0.7097366,1
282315406,0.70948994,1
470331951,0.70909894,1
1292054930,0.7076776,1
779012668,0.70710385,1
1198583004,0.7070638,1
886267597,0.70604753,1
951539074,0.7059914,1
559810030,0.7052893,1
280104990,0.704856,1
1129172992,0.70475495,1
874717632,0.7044622,1
1071064781,0.70365155,1
1222748992,0.70330083,1
697611554,0.7025825,1
889981843,0.70161384,1
854247735,0.70075595,1
796224332,0.7004554,1
800143506,0.7004139,1
457966219,0.70035744,1
554650733,0.70018065,1
1489729137,0.6993542,1
794440834,0.6985942,1
703907858,0.6985289,1
749788536,0.698446,1
1303330334,0.6982124,1
458336545,0.6964458,1
332068803,0.69621575,1
1320406352,0.6954709,1
1314047111,0.6952485,1
455630516,0.69406277,1
334868034,0.6937235,1
1469402972,0.6937095,1
1246638651,0.693512,1
511379532,0.69297856,1
1458746221,0.6921769,1
1460824929,0.6906989,1
1006445423,0.6901051,1
1019193581,0.6898593,1
548156146,0.6896911,1
634031260,0.6892765,1
1054766160,0.6887264,1
806120389,0.68868273,1
462784371,0.68863046,1
776857675,0.68853885,1
499999337,0.6879361,1
829720978,0.6872127,1
845134908,0.6870273,1
457646218,0.68683505,1
815919452,0.6866153,1
830774260,0.6847449,1
349336325,0.68327343,1
597060957,0.6830998,1
341405363,0.6821143,1
348737160,0.68146193,1
555521197,0.6811654,1
626756500,0.6808384,1
1070520236,0.6794087,1
551152567,0.67821705,1
885898006,0.6770896,1
650007395,0.67685306,1
1442557062,0.67614543,1
293245719,0.6761149,1
712351426,0.67578876,1
1019205178,0.67541414,1
628386052,0.6747373,1
1443557407,0.67471254,1
626519121,0.67460555,1
1068600863,0.67435837,1
1112472330,0.6739327,1
620383766,0.6731584,1
488872935,0.6727005,1
1143370574,0.67043483,1
1435085248,0.66987777,1
566422987,0.6698287,1
269980452,0.6695847,1
596528590,0.66892624,1
661716489,0.6677616,1
433702733,0.6663109,1
740845931,0.66629255,1
464422087,0.6658655,1
802542223,0.6653902,1
586766069,0.6648401,1
679020843,0.66463214,1
257555651,0.6645717,1
1002534848,0.66457087,1
514647544,0.66381556,1
289124393,0.6634441,1
1487441701,0.6626581,1
1049679792,0.6626201,1
517465374,0.6624869,1
1210941076,0.66248095,1
1113398942,0.66232646,1
969043172,0.6621563,1
1076851757,0.66154844,1
613282345,0.66144526,1
1391269212,0.66110337,1
1153816650,0.6607448,1
620129615,0.6606619,1
715237805,0.660099,1
1017565122,0.6599746,1
1207609034,0.6597352,1
804186438,0.6596794,1
499946835,0.6595844,1
465509358,0.65949345,1
934123798,0.65920347,1
803563934,0.6591896,1
320065233,0.6578903,1
904668700,0.6578241,1
1354107115,0.6574446,1
1419629524,0.65686476,1
760537910,0.6559762,1
777812144,0.6556828,1
928847010,0.6554004,1
882749448,0.6547806,1
1318213502,0.6545866,1
861519361,0.6545626,1
1231785747,0.65449077,1
899339334,0.6544793,1
638441239,0.65357906,1
1134705015,0.6535347,1
976192578,0.65349615,1
