numero_de_cliente,probabilidad,predict
1016783779,0.7523658,1
332754467,0.7432201,1
1459306077,0.7357077,1
1237423372,0.73206365,1
971108609,0.731516,1
841876239,0.73135364,1
1038027871,0.73052716,1
1493825886,0.7304405,1
507653834,0.7229889,1
285480881,0.7219779,1
1125770942,0.71670645,1
1200808878,0.7156924,1
999655908,0.7154371,1
1199345235,0.71419454,1
355859871,0.7106442,1
1456839179,0.7083674,1
1156415991,0.70832825,1
719952686,0.7006872,1
1231971341,0.69998837,1
957781338,0.6982861,1
831739592,0.6982407,1
1052835642,0.6952903,1
1469402972,0.6947999,1
1250287995,0.6878951,1
999158844,0.68780077,1
679020843,0.68654174,1
1454897491,0.6847921,1
560499776,0.68272716,1
779012668,0.68172514,1
469357652,0.67924565,1
1303652009,0.6658029,1
356662435,0.6648806,1
690072207,0.66484034,1
825039709,0.65844595,1
346202943,0.6553355,1
340674857,0.65316546,1
302346506,0.6490878,1
334353609,0.647815,1
614269197,0.6475314,1
1327182802,0.6461404,1
960841355,0.645704,1
464422087,0.6448151,1
659587021,0.6382535,1
348375152,0.6378809,1
321500216,0.637201,1
999567231,0.6361561,1
484136978,0.63031846,1
1122340744,0.63019633,1
352906984,0.62822187,1
779679442,0.6276373,1
1098486448,0.62117636,1
1332462945,0.61472297,1
585608636,0.6143555,1
889464941,0.6120419,1
1249442553,0.60895497,1
823107219,0.60884273,1
314236318,0.6075164,1
776562687,0.60618967,1
1005037853,0.60338205,1
1027649404,0.60313475,1
715432741,0.60231805,1
355522005,0.6013599,1
1013406306,0.5987444,1
1095899797,0.59530264,1
1229634178,0.594709,1
1238491830,0.59338593,1
1083297421,0.58889794,1
1233370816,0.58847964,1
569254088,0.58485043,1
447990093,0.584294,1
1139770606,0.5829084,1
1346661987,0.57905465,1
1213881716,0.57585603,1
1339359438,0.5740679,1
703907858,0.5727152,1
698013750,0.5720543,1
571851534,0.5708182,1
935575407,0.56384563,1
318751233,0.563084,1
259309251,0.5602945,1
1125158574,0.5596664,1
306285953,0.5596586,1
579587346,0.55948603,1
985463211,0.55831236,1
850217049,0.55781776,1
582110692,0.557089,1
597674785,0.5548571,1
878976935,0.55314267,1
1071358676,0.5519984,1
892102199,0.5509521,1
966379219,0.54742444,1
1222748992,0.5456321,1
1582619617,0.54455185,1
444892953,0.54191476,1
1127528923,0.5394401,1
483537514,0.53869,1
658350101,0.53867847,1
687052369,0.5370696,1
853893960,0.5365455,1
1332194712,0.53591156,1
990418460,0.5356763,1
1136719846,0.53437835,1
636964898,0.5339016,1
1227525709,0.5338995,1
1235133605,0.5321659,1
998643975,0.5319849,1
723680938,0.5291971,1
1326891384,0.5287348,1
1351782779,0.52770936,1
1242851842,0.5266585,1
901895430,0.52582824,1
1115105873,0.5257017,1
770604839,0.52509177,1
