numero_de_cliente,probabilidad,predict
1038027871,0.98570305,1
841876239,0.9841771,1
1459306077,0.984054,1
971108609,0.9818143,1
356662435,0.98020196,1
1016783779,0.9800963,1
679020843,0.97948015,1
302346506,0.97947526,1
585683751,0.97790617,1
496272333,0.976647,1
597392052,0.9755723,1
889464941,0.97463316,1
999567231,0.97451,1
1200808878,0.974392,1
957781338,0.9743526,1
779012668,0.97409093,1
1231971341,0.97403216,1
1115105873,0.97306967,1
332754467,0.9729448,1
507653834,0.97264624,1
999158844,0.972604,1
1000685202,0.97206146,1
1469402972,0.97074354,1
636964898,0.970736,1
285480881,0.9703303,1
355859871,0.969419,1
1493825886,0.9691181,1
314236318,0.9688967,1
825039709,0.9685418,1
998643975,0.968501,1
901895430,0.9679391,1
259309251,0.9671835,1
1351782779,0.96608245,1
334353609,0.96578467,1
1213881716,0.9657073,1
719952686,0.9653841,1
1237423372,0.9651576,1
698013750,0.96433175,1
1233370816,0.9640162,1
1125770942,0.9639659,1
1327182802,0.9637321,1
524867394,0.9631422,1
509057536,0.9631107,1
1222748992,0.9631009,1
1199345235,0.9628032,1
1250287995,0.9627764,1
690072207,0.96258837,1
1125158574,0.96235514,1
659587021,0.960994,1
1332462945,0.9600977,1
464422087,0.9598047,1
1332194712,0.95966727,1
999655908,0.9592781,1
776562687,0.9584348,1
715237805,0.95782316,1
1125932548,0.9577329,1
790035091,0.9574789,1
317182492,0.95743454,1
995149088,0.9573901,1
352906984,0.9571119,1
985463211,0.9569309,1
1306282127,0.95637596,1
1081034126,0.95632035,1
654154538,0.95625407,1
1043751987,0.95617753,1
1098369838,0.95604926,1
1440838176,0.9559282,1
756482151,0.95591193,1
1052835642,0.95589274,1
885898006,0.9554556,1
749788536,0.95499766,1
592537298,0.9549228,1
1391269212,0.9548085,1
745487516,0.95474935,1
346202943,0.9541605,1
650007395,0.9541531,1
513773510,0.95413697,1
560499776,0.9538628,1
1242851842,0.9537544,1
1122340744,0.9536248,1
934123798,0.9531201,1
1021569327,0.9529959,1
1012530086,0.9529449,1
1005037853,0.9527862,1
916274165,0.95225716,1
596633902,0.952215,1
703907858,0.9521977,1
358548333,0.9519606,1
976745944,0.9512959,1
1141826197,0.95107734,1
852048250,0.9510316,1
735237111,0.9510172,1
614269197,0.95017457,1
321500216,0.9499843,1
466558635,0.9498419,1
964454380,0.9497825,1
257555651,0.949746,1
473756828,0.9496533,1
988549189,0.94912004,1
990418460,0.9490638,1
850217049,0.9489553,1
1072088891,0.9488841,1
1024450309,0.9488191,1
1163686892,0.94865096,1
982148966,0.9486469,1
579587346,0.947942,1
275046043,0.94740015,1
650904759,0.9473264,1
1367858820,0.9471642,1
894719337,0.9471398,1
1238491830,0.9471262,1
658715396,0.94678366,1
1335300460,0.94673574,1
831739592,0.9464758,1
1112472330,0.9463359,1
1083297421,0.9457725,1
1243960120,0.94561267,1
765803467,0.9455025,1
1472402469,0.9454228,1
658350101,0.94542277,1
1098486448,0.94526976,1
644362477,0.94526666,1
718279598,0.94518656,1
1249442553,0.9451266,1
598687375,0.9450864,1
918123743,0.94507086,1
497416990,0.9446926,1
315375723,0.9444354,1
789276429,0.94425994,1
809215633,0.94383574,1
983005783,0.9436239,1
355522005,0.94311875,1
1306133792,0.94303674,1
1156415991,0.9429522,1
892102199,0.94290686,1
1234207214,0.94269824,1
556990962,0.9426747,1
752506161,0.9419323,1
1153339270,0.94182694,1
1113845766,0.94080126,1
1199448353,0.9407842,1
825106148,0.9405438,1
602615158,0.9405096,1
1070520236,0.9405022,1
278188904,0.9404376,1
823107219,0.94023496,1
513476046,0.9400491,1
605231340,0.9399601,1
431718748,0.93992585,1
703546874,0.93982214,1
853580082,0.93969625,1
1109544670,0.9394554,1
591820934,0.9394318,1
578486583,0.93923604,1
432245359,0.93884176,1
935575407,0.9386376,1
1055690731,0.9385578,1
444892953,0.9385191,1
608525679,0.93847626,1
582110692,0.93842477,1
267846022,0.93840927,1
966379219,0.93833756,1
930975240,0.9383251,1
1095899797,0.9383047,1
1385860725,0.93829244,1
851521280,0.93820566,1
585608636,0.9381493,1
648465572,0.9381401,1
1332032090,0.93812704,1
306285953,0.93772966,1
340674857,0.93769723,1
853893960,0.9376528,1
1456839179,0.9372128,1
1331153463,0.9371401,1
296733526,0.9371368,1
1454897491,0.93685484,1
470331951,0.9366596,1
700219427,0.9364171,1
1321610378,0.9364107,1
1068600863,0.93628037,1
1144780108,0.9357973,1
941964256,0.9357556,1
308198538,0.9356972,1
960841355,0.9356852,1
1127528923,0.9351982,1
720715874,0.9349142,1
1128888500,0.9344642,1
495599069,0.9342945,1
960483062,0.9342167,1
878976935,0.9338689,1
1077262339,0.9336477,1
635099205,0.93335414,1
595687674,0.93332046,1
1092620488,0.9332702,1
899339334,0.93324035,1
1389064552,0.933191,1
348375152,0.93304855,1
1095641786,0.9329134,1
1188477348,0.9326889,1
667275284,0.93265516,1
502776912,0.93253154,1
1019193581,0.93232596,1
889236316,0.93206376,1
272392952,0.93156534,1
1229634178,0.9315234,1
1136719846,0.93142134,1
796934351,0.93134713,1
962959594,0.93116045,1
1006445423,0.93099374,1
713051240,0.9308202,1
767157937,0.9306047,1
779846086,0.9305554,1
1006898371,0.93020654,1
250371967,0.92987233,1
265802677,0.9293332,1
856072002,0.92924845,1
460817670,0.92924124,1
1208463673,0.92913866,1
1027649404,0.9290957,1
585618995,0.9290366,1
479408826,0.92897725,1
1014734525,0.92884064,1
773314223,0.9286058,1
576147302,0.9280418,1
1205329992,0.9279686,1
1109000125,0.9278911,1
1326891384,0.92747873,1
1115831127,0.9274573,1
661716489,0.9273121,1
951983781,0.9269832,1
1013406306,0.92695695,1
571851534,0.926709,1
614615235,0.92669135,1
1248323557,0.92639947,1
597674785,0.92613196,1
946784739,0.9260827,1
892741629,0.9258463,1
823297125,0.92578703,1
279349539,0.9256696,1
1214674793,0.9254685,1
782979247,0.92541796,1
1339359438,0.9253819,1
620508762,0.92536765,1
266616403,0.92515737,1
1240390264,0.9250881,1
341405363,0.92487586,1
491664360,0.9248312,1
708598238,0.92468476,1
474295395,0.92464554,1
1252166455,0.92460465,1
771920658,0.9245837,1
714961049,0.9245793,1
863428376,0.9240938,1
508442325,0.9235254,1
572385139,0.92330307,1
898779699,0.92310834,1
466058061,0.9230955,1
1582619617,0.9230561,1
860335831,0.92292434,1
1307618006,0.92274565,1
810725082,0.9227303,1
1009175226,0.92272323,1
779679442,0.92267954,1
504583612,0.92243266,1
1369669167,0.9222044,1
1071358676,0.92207617,1
798837089,0.92167145,1
934566173,0.92157865,1
961480196,0.9215774,1
620115832,0.9214,1
286028636,0.92117774,1
1253889577,0.9211542,1
457966219,0.92111945,1
894415665,0.92084205,1
973186813,0.9208079,1
715432741,0.92033106,1
1486993569,0.92015266,1
1303652009,0.9201128,1
548156146,0.91988665,1
338225670,0.9198774,1
1227525709,0.91972846,1
1207471134,0.91957164,1
