numero_de_cliente,probabilidad,predict
1459306077,0.82327384,1
1016783779,0.8218753,1
841876239,0.81995755,1
507653834,0.8189806,1
1493825886,0.8137682,1
1199345235,0.8132678,1
285480881,0.81132364,1
999655908,0.81042784,1
332754467,0.81008804,1
1038027871,0.8091936,1
1237423372,0.8090881,1
1200808878,0.8089546,1
971108609,0.8082428,1
1125770942,0.80667955,1
1456839179,0.8043257,1
1156415991,0.8001033,1
831739592,0.799832,1
1231971341,0.79939866,1
957781338,0.79707617,1
719952686,0.7943717,1
1454897491,0.79430354,1
355859871,0.79000324,1
1052835642,0.7896682,1
679020843,0.7887236,1
1303652009,0.78678715,1
1250287995,0.7834865,1
999158844,0.78250414,1
779012668,0.78111625,1
1469402972,0.7766324,1
560499776,0.77344394,1
340674857,0.77066314,1
960841355,0.7655355,1
659587021,0.7646003,1
1013406306,0.76182455,1
356662435,0.7615346,1
825039709,0.76049197,1
469357652,0.7583471,1
334353609,0.7576625,1
1095899797,0.7569383,1
346202943,0.7559401,1
614269197,0.7521387,1
779679442,0.74930346,1
348375152,0.7481518,1
464422087,0.7481419,1
999567231,0.74354637,1
321500216,0.7418481,1
1332462945,0.7413689,1
352906984,0.739895,1
690072207,0.7395289,1
302346506,0.73952544,1
484136978,0.73827916,1
1249442553,0.73785186,1
1327182802,0.7309461,1
585608636,0.7274884,1
1122340744,0.7257319,1
1098486448,0.7237917,1
1339359438,0.7204102,1
823107219,0.71956056,1
715432741,0.71899575,1
1233370816,0.7183948,1
314236318,0.7180681,1
1139770606,0.7179123,1
889464941,0.7119154,1
579587346,0.7112206,1
698013750,0.7071154,1
355522005,0.7039558,1
582110692,0.70266324,1
776562687,0.7025935,1
703907858,0.6994039,1
966379219,0.69848514,1
1125158574,0.69738674,1
1027649404,0.69384474,1
985463211,0.69101757,1
1346661987,0.6905297,1
770604839,0.690518,1
444892953,0.68949056,1
1083297421,0.6887907,1
1238491830,0.6877936,1
318751233,0.68492186,1
1213881716,0.68463045,1
1005037853,0.68323934,1
259309251,0.68193555,1
1229634178,0.6817698,1
306285953,0.68031704,1
1136719846,0.6801103,1
850217049,0.67891717,1
447990093,0.6784553,1
571851534,0.6769056,1
998643975,0.6742979,1
569254088,0.6719293,1
509057536,0.66964316,1
597674785,0.6693484,1
878976935,0.66932213,1
