numero_de_cliente,probabilidad,predict
786630854,0.98505497,1
259309251,0.98164713,1
1348083332,0.9794512,1
1113865895,0.97790766,1
698013750,0.9757716,1
1053489572,0.9755721,1
1233370816,0.9744539,1
1152785170,0.9742881,1
889464941,0.9727257,1
1000685202,0.97177666,1
653678763,0.9707681,1
585683751,0.9707589,1
1382882160,0.97062206,1
961886397,0.97059345,1
1358812005,0.97044057,1
992045390,0.9701711,1
345764726,0.96975744,1
1135779596,0.96924084,1
1458151719,0.9689334,1
901895430,0.96859396,1
640659315,0.9679289,1
817861209,0.96772134,1
519484867,0.9676236,1
973594039,0.9672939,1
1198503149,0.9672494,1
721189607,0.9658106,1
853067774,0.9657515,1
1216464499,0.96413165,1
706621333,0.9632945,1
985463211,0.96294224,1
439390973,0.96254873,1
902482861,0.9622601,1
1070067212,0.96184236,1
787353922,0.9617537,1
1127869052,0.96131694,1
1224868836,0.96031463,1
1112973262,0.9601892,1
959344895,0.96016616,1
605231340,0.9586264,1
1327182802,0.9579485,1
983005783,0.9572072,1
710322376,0.9569545,1
825106148,0.95630884,1
270699224,0.9562128,1
1198560681,0.95590705,1
894415665,0.95568484,1
1201785516,0.9556101,1
1488905496,0.95557964,1
777470119,0.9552959,1
1010399747,0.9550537,1
552491803,0.9548028,1
756482151,0.9540426,1
918123743,0.95302427,1
894719337,0.95299405,1
602615158,0.9529398,1
1113578268,0.95281947,1
842621263,0.95234406,1
1250169634,0.9522395,1
1081034126,0.9520668,1
1356773835,0.95016223,1
478620847,0.9499327,1
1006693084,0.94984883,1
721783084,0.94921696,1
871721927,0.9489787,1
1089552153,0.9488913,1
477328581,0.9486454,1
1234207214,0.94861794,1
851521280,0.9484029,1
840928986,0.9480238,1
454340000,0.94800043,1
810725082,0.9477693,1
1207471134,0.94761163,1
998205972,0.9474288,1
1006898371,0.94706935,1
1188477348,0.94693863,1
571851534,0.94640094,1
1202349394,0.94629705,1
596633902,0.946235,1
595687674,0.9458249,1
1199448353,0.94571483,1
614558130,0.94542485,1
1243596721,0.9453928,1
808609243,0.9452712,1
1161230412,0.9451057,1
1040396247,0.94495505,1
296733526,0.9449457,1
334778486,0.944654,1
1017936754,0.9441757,1
661551749,0.9441098,1
320600734,0.9440278,1
1163686892,0.9437723,1
592537298,0.9428531,1
254907010,0.9426058,1
845233653,0.9425955,1
869308479,0.94232655,1
1327932710,0.9422954,1
781851942,0.9422444,1
788745591,0.9421977,1
629552665,0.9419983,1
823297125,0.94193375,1
563797027,0.9418596,1
513476046,0.9417442,1
1062593134,0.94165325,1
749788536,0.94099367,1
679809112,0.94087905,1
1223440770,0.940767,1
690003736,0.9405653,1
964454380,0.94044936,1
608525679,0.93973315,1
1332194712,0.9397186,1
1440838176,0.93924063,1
864867586,0.9391235,1
765803467,0.9388627,1
976745944,0.9387226,1
888232760,0.9379136,1
990609528,0.9375677,1
1252166455,0.9374633,1
648465572,0.93689364,1
470331951,0.9367191,1
650904759,0.9363241,1
1236309706,0.9361464,1
1024450309,0.93603075,1
465680374,0.936025,1
585618995,0.93582934,1
315375723,0.9356639,1
1321610378,0.9355407,1
650007395,0.9355,1
561575236,0.935249,1
879565460,0.9352152,1
332068803,0.9346899,1
1129172992,0.93457997,1
1098369838,0.9343721,1
658350101,0.93414956,1
349997779,0.93393946,1
744058434,0.9334881,1
1070520236,0.9324768,1
1435505821,0.9322866,1
1022636324,0.93201005,1
615199959,0.9320095,1
488872935,0.9317254,1
341405363,0.9316471,1
780530068,0.9313685,1
1320406352,0.93112564,1
654154538,0.93096673,1
834026592,0.93087405,1
300318182,0.9306855,1
563717249,0.93049383,1
1323098521,0.9297725,1
930975240,0.9295677,1
913911109,0.9295532,1
311680734,0.92939264,1
1325996283,0.92923766,1
1095585919,0.9290794,1
796511591,0.9290274,1
689201530,0.9287143,1
892102199,0.9286968,1
879366655,0.928607,1
677541223,0.9283838,1
776857675,0.92817557,1
1197066629,0.9278455,1
456161423,0.9278361,1
1059447497,0.9277288,1
1133731221,0.9275773,1
714722722,0.92723864,1
1176628526,0.9270563,1
634386778,0.92631257,1
1000849728,0.92596996,1
1215010037,0.92588484,1
349336325,0.9253235,1
548156146,0.9252531,1
330724102,0.9249643,1
934566173,0.9247824,1
576147302,0.9244975,1
559810030,0.92432845,1
1331153463,0.9241079,1
604559032,0.9240521,1
752048039,0.92382497,1
755448774,0.92370903,1
551152567,0.9230367,1
853474633,0.9229132,1
994389411,0.9227082,1
1332032090,0.9223278,1
1330071299,0.9220293,1
597188362,0.9220263,1
257555651,0.9219839,1
809215633,0.9218828,1
703546874,0.9218666,1
688620743,0.92186165,1
1357857024,0.9216239,1
1031011267,0.9212473,1
1301383539,0.921214,1
1496861916,0.92050254,1
807744331,0.9204639,1
687052369,0.92021054,1
338225670,0.9200737,1
957095162,0.9192303,1
273908670,0.9189763,1
1209658433,0.91889083,1
936884668,0.9187977,1
1066714316,0.9187682,1
719356587,0.9185565,1
1179923514,0.9182271,1
597643863,0.91782606,1
1075552710,0.9174374,1
930748365,0.9172921,1
1318213502,0.9170294,1
998643975,0.9169029,1
832508322,0.916823,1
1213881716,0.91669923,1
454549155,0.91666603,1
1079973551,0.916578,1
1227062693,0.91647977,1
1231095199,0.91643554,1
706379573,0.9163273,1
607897411,0.91632634,1
1019193581,0.91616756,1
1487441701,0.91596735,1
273019180,0.9156987,1
755000054,0.9156836,1
1419629524,0.9152668,1
779846086,0.9151279,1
1207609034,0.9145562,1
284742202,0.91451806,1
274914992,0.9144675,1
1014734525,0.9143728,1
278472295,0.9142515,1
643545404,0.9140809,1
560770554,0.91391003,1
586766069,0.91385335,1
733887594,0.913541,1
279349539,0.91321945,1
353023962,0.91305465,1
800143506,0.91280746,1
769809345,0.9126751,1
517465374,0.91264856,1
1112472330,0.9126371,1
1068600863,0.9122537,1
762935969,0.91202676,1
620115832,0.9120262,1
730390667,0.9119557,1
812986404,0.9119013,1
658715396,0.9118743,1
1301499936,0.9116415,1
559271250,0.91150445,1
1169057309,0.9112371,1
1472402469,0.91098034,1
1291643042,0.91091937,1
981039458,0.9107518,1
900151232,0.9104551,1
584174379,0.91027176,1
1214674793,0.9101834,1
944244544,0.9100806,1
495599069,0.9100567,1
1131555954,0.9098523,1
258808387,0.9091307,1
661111193,0.90892094,1
1318395168,0.90886605,1
1044843484,0.908655,1
571712968,0.90845156,1
279850258,0.9082373,1
877644703,0.90802,1
952783057,0.90773183,1
783944510,0.9075979,1
830774260,0.9075119,1
273950532,0.9072611,1
283272360,0.9072205,1
269980452,0.90718365,1
804186438,0.9070533,1
845375062,0.9068788,1
885898006,0.9068769,1
643379853,0.906761,1
308198538,0.90650094,1
