numero_de_cliente,probabilidad,predict
723138511,0.95848346,1
1383962726,0.9471568,1
1339359438,0.9406325,1
1444463310,0.9394784,1
1449564990,0.9393446,1
473756828,0.9368862,1
839768428,0.93626547,1
1234932332,0.93096054,1
316227442,0.9305326,1
745487516,0.929164,1
1453782142,0.92868054,1
815304318,0.9286151,1
1334226315,0.9284697,1
773599296,0.92803645,1
1077360503,0.92788595,1
274479397,0.927067,1
925584618,0.9267923,1
714722722,0.92660797,1
491664360,0.92602676,1
307306785,0.92528445,1
1070520236,0.92503214,1
636964898,0.92446464,1
1095641786,0.9214296,1
1539063779,0.92019564,1
549628251,0.9183959,1
867315168,0.9182445,1
524867394,0.9181539,1
1231971341,0.9173653,1
985241289,0.91660184,1
466558635,0.91619027,1
491982688,0.9156203,1
654900945,0.91527003,1
257555651,0.91434723,1
796934351,0.91326576,1
496272333,0.91176933,1
1163420563,0.91176033,1
1338400811,0.910591,1
676227735,0.9101037,1
1053229221,0.9096853,1
1231946764,0.9077022,1
1333333623,0.90708816,1
807744331,0.90685374,1
1292054930,0.9051477,1
348824675,0.90507555,1
483974859,0.9042596,1
1355024975,0.90416217,1
499946835,0.90195274,1
1009893922,0.9011363,1
1499666757,0.9008321,1
1121225617,0.90080917,1
342839406,0.9000889,1
703610974,0.89990944,1
681999477,0.8998187,1
1460471965,0.89970464,1
1122340744,0.8994651,1
1246750521,0.89916766,1
1306133792,0.89886475,1
1437127499,0.89859325,1
688833690,0.89826375,1
278188904,0.8968766,1
1224188569,0.8961287,1
1437792745,0.89588773,1
506637017,0.8952195,1
1134705015,0.8950108,1
263951647,0.89417213,1
1331896155,0.8915712,1
767524471,0.890633,1
805005484,0.890628,1
600669977,0.89026976,1
878868856,0.8900374,1
1306687893,0.8896432,1
779902312,0.8895389,1
843217874,0.8892274,1
576147302,0.88799983,1
1172731376,0.88794243,1
1060827347,0.88790876,1
856072002,0.887618,1
884035080,0.8875354,1
354916631,0.8869435,1
560770554,0.8864913,1
1236829015,0.88640815,1
804186438,0.8862912,1
283272360,0.88627625,1
1179492522,0.8859478,1
268237057,0.88591397,1
1107139752,0.88424575,1
1066820644,0.88306355,1
843005073,0.882702,1
530149356,0.88261384,1
271381677,0.8825827,1
687277058,0.8821605,1
1469185944,0.88208216,1
1316327536,0.88192785,1
1318294749,0.8818312,1
747296112,0.8817936,1
829599475,0.8816086,1
1019821918,0.8813655,1
1038027871,0.88128614,1
847823805,0.8810714,1
512269757,0.88100904,1
1437893889,0.8809286,1
899966586,0.8804007,1
779012668,0.87948745,1
267431649,0.87939847,1
349336325,0.8783982,1
738305514,0.877659,1
472586423,0.87721616,1
871775608,0.8771175,1
437038490,0.87687457,1
1090997571,0.87601596,1
869880009,0.8755961,1
658715396,0.87529343,1
555980634,0.8751181,1
861519361,0.87419045,1
460817670,0.8725002,1
1355734404,0.8724894,1
729212089,0.872411,1
1468746779,0.87240964,1
633999322,0.8723394,1
680730105,0.8721938,1
1184610974,0.8716516,1
810702981,0.87164134,1
1200264555,0.87068194,1
1059284576,0.87051594,1
260491765,0.8704577,1
1462627393,0.87042,1
732815780,0.86979324,1
295408006,0.869218,1
1291643042,0.8690583,1
891444836,0.868243,1
839304251,0.8680692,1
324040923,0.8677192,1
341405363,0.86765236,1
1077307045,0.8673586,1
1108679979,0.8671923,1
1018675288,0.8668149,1
677541223,0.8666291,1
452666178,0.86624056,1
753088998,0.866239,1
456161423,0.8661996,1
1129947478,0.8660188,1
306285953,0.86594474,1
1064098715,0.86557305,1
576328088,0.8655292,1
1016397852,0.8654021,1
787157311,0.86498886,1
872868344,0.8646017,1
746018355,0.86380184,1
603245758,0.8637128,1
1069547603,0.8635011,1
1315620216,0.8633159,1
909584641,0.8626489,1
268346083,0.8623883,1
619867513,0.86203265,1
1017936754,0.8616659,1
463192323,0.861399,1
348536681,0.8609425,1
1160629496,0.8599738,1
516347472,0.85976255,1
1200808878,0.85933113,1
994305474,0.8586147,1
1307734907,0.8585926,1
1213881716,0.8573529,1
999158844,0.8572976,1
1326528214,0.85680336,1
999567231,0.85611415,1
1063846237,0.85588473,1
853474633,0.8558637,1
1091838419,0.8556701,1
485359885,0.85523707,1
300333280,0.8551589,1
1355386837,0.85508883,1
462784371,0.85471904,1
714961049,0.8539859,1
1341549803,0.85375667,1
1082561441,0.85361373,1
1031705462,0.8528099,1
1029210331,0.8525685,1
1233928922,0.852114,1
458154443,0.85167986,1
