numero_de_cliente,probabilidad,predict
507653834,0.9411809,1
999158844,0.93704927,1
1016783779,0.9306079,1
1122340744,0.9276457,1
1469402972,0.92513734,1
1038027871,0.91538095,1
690072207,0.8877918,1
1459306077,0.88303757,1
960841355,0.8748643,1
957781338,0.86804944,1
703907858,0.85387117,1
348375152,0.8526867,1
971108609,0.84913474,1
1346661987,0.8466412,1
285480881,0.84645337,1
1237423372,0.8460083,1
719952686,0.8407141,1
1125770942,0.83622587,1
1250287995,0.8344078,1
841876239,0.83021754,1
585608636,0.8286661,1
469357652,0.82181245,1
560499776,0.8164088,1
703610974,0.81568766,1
779846086,0.81378543,1
750344678,0.81320846,1
332754467,0.8120701,1
321500216,0.81183624,1
496272333,0.8108646,1
1327182802,0.8099759,1
447990093,0.80959713,1
571851534,0.806684,1
516013833,0.8033325,1
1199345235,0.80321825,1
346202943,0.8018904,1
356662435,0.8016325,1
1156415991,0.80145943,1
850217049,0.7946892,1
1137753589,0.7936285,1
479408826,0.7916344,1
1456839179,0.7888719,1
595961151,0.78834087,1
355859871,0.7801781,1
1052835642,0.7800174,1
1200808878,0.7799088,1
1136719846,0.7796804,1
1093623821,0.7762482,1
800100116,0.77530307,1
462250979,0.77216494,1
1493825886,0.76814854,1
1303652009,0.7681431,1
582110692,0.767048,1
747296112,0.7629949,1
658350101,0.7624742,1
776562687,0.7610089,1
679020843,0.7589179,1
1077360503,0.75773185,1
1350587874,0.75690365,1
1064098715,0.7562346,1
660543608,0.75568926,1
1454897491,0.75046355,1
916274165,0.7494585,1
853893960,0.7477985,1
318751233,0.74747056,1
302346506,0.74735665,1
1332194712,0.74322796,1
1027649404,0.7413144,1
1125932548,0.7381375,1
1231971341,0.73759305,1
1246638651,0.7240871,1
823107219,0.7231842,1
1023893441,0.7210691,1
901895430,0.7178552,1
508442325,0.7154221,1
825039709,0.7148787,1
1005037853,0.7140962,1
935575407,0.7111441,1
576328088,0.70946205,1
999567231,0.7090352,1
710633266,0.7083119,1
275046043,0.705328,1
334353609,0.7030931,1
1052769493,0.7004365,1
519562169,0.6992706,1
1083297421,0.6983883,1
1249442553,0.69768685,1
990418460,0.6974145,1
597573786,0.69426125,1
614269197,0.69399387,1
268237057,0.69230133,1
633697399,0.6917001,1
725911849,0.6913238,1
636964898,0.69076467,1
1222748992,0.69068706,1
1437893889,0.69037336,1
1253149728,0.69008803,1
1071358676,0.6892083,1
999655908,0.68906605,1
700219427,0.688483,1
249952495,0.6856359,1
659587021,0.6852399,1
1352229749,0.68446755,1
1582619617,0.6808975,1
484136978,0.6791111,1
1440838176,0.6750435,1
951573711,0.67482316,1
1332462945,0.67337143,1
655175591,0.67249525,1
1013406306,0.67219394,1
779012668,0.66952944,1
451705509,0.6688102,1
1095364151,0.66805905,1
589454522,0.66570264,1
878976935,0.66412127,1
1233370816,0.6639749,1
966379219,0.6636125,1
779679442,0.66329354,1
1127528923,0.6625825,1
831739592,0.66233915,1
457966219,0.6616561,1
306285953,0.6588743,1
466558635,0.6570498,1
981341952,0.65369713,1
1213881716,0.65251046,1
1342775050,0.6518728,1
266134787,0.6518229,1
1229634178,0.65166795,1
812017494,0.6501207,1
667292347,0.6500379,1
889464941,0.6499467,1
1189593431,0.6489626,1
1227525709,0.64744765,1
1248323557,0.64524424,1
614615235,0.64326006,1
273950532,0.64094615,1
823297125,0.6390243,1
1238491830,0.6384171,1
1144780108,0.6351522,1
771920658,0.63256687,1
745487516,0.6309272,1
1235133605,0.62849265,1
644362477,0.62712276,1
352906984,0.6250798,1
1319687802,0.62359655,1
1179492522,0.62195385,1
460817670,0.6193119,1
947228788,0.6183213,1
990758222,0.6180816,1
504139187,0.6159741,1
440298764,0.6132584,1
358548333,0.61321026,1
805005484,0.6093186,1
731049200,0.60877085,1
1367858820,0.6039044,1
597392052,0.6035913,1
249465047,0.60188687,1
340674857,0.6001426,1
260491765,0.5990737,1
818453525,0.59897554,1
715432741,0.5977944,1
973186813,0.5977045,1
1051386142,0.5972153,1
