numero_de_cliente,probabilidad,predict
507653834,0.9426327,1
1016783779,0.93991864,1
1122340744,0.92925864,1
285480881,0.92541516,1
346202943,0.90823203,1
1469402972,0.8888248,1
496272333,0.8875917,1
999158844,0.88696814,1
469357652,0.8868378,1
957781338,0.88517344,1
348375152,0.87373555,1
1459306077,0.8517829,1
560499776,0.8497709,1
841876239,0.8488089,1
1038027871,0.84553033,1
1200808878,0.8452681,1
960841355,0.83981687,1
719952686,0.83932847,1
1199345235,0.83012074,1
1456839179,0.8232864,1
971108609,0.82031745,1
1250287995,0.8197524,1
1136719846,0.81871665,1
1237423372,0.8186387,1
614269197,0.8184888,1
703907858,0.81761324,1
1156415991,0.81555414,1
831739592,0.81554306,1
1303652009,0.81316346,1
700219427,0.80780315,1
479408826,0.80645543,1
484136978,0.80462754,1
447990093,0.80437344,1
916274165,0.803615,1
516013833,0.8020546,1
1493825886,0.799594,1
1125770942,0.7886461,1
582110692,0.7870816,1
690072207,0.7866807,1
356662435,0.78648937,1
321500216,0.7842667,1
1327182802,0.78079945,1
355859871,0.77743036,1
1231971341,0.7762741,1
1440838176,0.77550465,1
1346661987,0.77191687,1
1127528923,0.7710501,1
679020843,0.7705008,1
332754467,0.76876646,1
901895430,0.76843894,1
999567231,0.7677541,1
585608636,0.7637613,1
1144780108,0.763426,1
951573711,0.7631902,1
710633266,0.7547985,1
966379219,0.74718004,1
340674857,0.7464926,1
823107219,0.7432564,1
1454897491,0.74007493,1
1332194712,0.7396703,1
731049200,0.7393073,1
571851534,0.7332109,1
302346506,0.73038685,1
776562687,0.7257196,1
352906984,0.72535837,1
1249442553,0.72491133,1
1332462945,0.72420126,1
1213881716,0.7221335,1
779012668,0.7211162,1
464422087,0.720297,1
318751233,0.7188833,1
878976935,0.7184702,1
800100116,0.71706164,1
973186813,0.7167228,1
825039709,0.71660405,1
1052769493,0.7160102,1
990418460,0.7149281,1
1339359438,0.71043724,1
687052369,0.7102948,1
1052835642,0.71010864,1
750344678,0.70469826,1
306285953,0.7024797,1
1222748992,0.70205957,1
853893960,0.70178354,1
314236318,0.70030737,1
597221838,0.6998604,1
889464941,0.6992346,1
1027649404,0.698902,1
850217049,0.6986155,1
1083297421,0.6972308,1
745487516,0.69525707,1
1013406306,0.6947127,1
715432741,0.6945299,1
597674785,0.6905475,1
249465047,0.6888809,1
1093623821,0.6862733,1
779679442,0.6859055,1
595961151,0.6858628,1
1005037853,0.6856913,1
660543608,0.6844635,1
999655908,0.6840401,1
1095899797,0.68160534,1
1352229749,0.6808113,1
1101717337,0.6803156,1
1238491830,0.6788081,1
345650089,0.67547846,1
1125932548,0.6747345,1
779846086,0.6735601,1
451705509,0.6725206,1
249952495,0.6723169,1
358548333,0.67188996,1
1582619617,0.66991156,1
608525679,0.6647225,1
1098486448,0.6639488,1
294967894,0.6601239,1
823297125,0.65976024,1
462250979,0.65918326,1
818453525,0.6472314,1
257381577,0.6468786,1
725911849,0.6460415,1
636964898,0.64462686,1
1069582898,0.6432687,1
614615235,0.6431237,1
1502389566,0.64285696,1
1071358676,0.6419114,1
1227525709,0.64129496,1
589454522,0.64124244,1
698013750,0.6408306,1
875839830,0.6386344,1
994305474,0.6380539,1
865364445,0.63801193,1
659587021,0.63749945,1
334353609,0.63686985,1
1125158574,0.63328195,1
608358163,0.63138115,1
1109000125,0.63109094,1
1248323557,0.63071454,1
265802677,0.6290785,1
830944397,0.62648094,1
891071377,0.62582374,1
569254088,0.62522465,1
1139770606,0.6237598,1
1054965691,0.6215742,1
330532010,0.6199972,1
1187443177,0.6187589,1
572385139,0.6186914,1
658350101,0.6160564,1
1235133605,0.6153338,1
355522005,0.61297345,1
768320904,0.6115251,1
1233370816,0.6104138,1
738415924,0.6097814,1
947228788,0.60903096,1
985463211,0.60848194,1
266134787,0.6080456,1
1246638651,0.6079726,1
