numero_de_cliente,probabilidad,predict
796511591,0.9467298,1
710322376,0.93204814,1
658350101,0.93032616,1
656988414,0.9295329,1
826130848,0.929208,1
608525679,0.9268079,1
698013750,0.9253284,1
1325996283,0.92289716,1
1348083332,0.9200346,1
345764726,0.9141227,1
1458151719,0.91372746,1
961886397,0.90686977,1
1382882160,0.9064849,1
584174379,0.90629447,1
985463211,0.90625703,1
1301383539,0.90339947,1
571851534,0.90231144,1
478620847,0.9022304,1
1250169634,0.9014676,1
1112973262,0.89913523,1
1357857024,0.8990383,1
1135779596,0.8989712,1
1152785170,0.8961936,1
1462059365,0.89520156,1
964454380,0.8937206,1
1113865895,0.8932665,1
655744278,0.8911977,1
563717249,0.891065,1
786630854,0.88818204,1
995661549,0.886985,1
902482861,0.88691026,1
1234640837,0.8854739,1
1469808379,0.8854543,1
762935969,0.8851091,1
1094942851,0.8837342,1
646248366,0.882537,1
635099205,0.88033116,1
1223440770,0.88018817,1
721783084,0.8800939,1
1070067212,0.87832135,1
1053489572,0.8778135,1
306652778,0.8771831,1
894415665,0.8767538,1
892102199,0.8745438,1
779846086,0.8744912,1
1231095199,0.87337065,1
454549155,0.8725258,1
561575236,0.87021303,1
1358812005,0.8698341,1
864867586,0.86978567,1
847466605,0.8693589,1
755000054,0.8692627,1
334023540,0.86844623,1
913911109,0.8673952,1
973594039,0.8640338,1
438065957,0.8629273,1
498154362,0.8624753,1
981203105,0.861327,1
974103580,0.8605975,1
1391269212,0.86029196,1
1330362572,0.85988915,1
571173675,0.8596638,1
1460824929,0.8593523,1
517465374,0.8589336,1
1327182802,0.85851824,1
839427641,0.8577062,1
643545404,0.8576028,1
1211026763,0.85689753,1
1089552153,0.85626346,1
465680374,0.85587895,1
250700362,0.85539323,1
356662435,0.8551933,1
1215010037,0.85500443,1
706621333,0.8537634,1
1236309706,0.8532702,1
1491222386,0.8532645,1
1356773835,0.8532114,1
334778486,0.8529865,1
1339083989,0.8528859,1
879366655,0.85200804,1
1216464499,0.84942853,1
628386052,0.84833705,1
1192098835,0.8460256,1
615199959,0.8452748,1
1233370816,0.8441132,1
1044883015,0.84348536,1
994389411,0.8434423,1
1205141623,0.84225357,1
1339799406,0.840713,1
1198583004,0.8404304,1
603728389,0.83961,1
845134908,0.83948934,1
464422087,0.83939916,1
845375062,0.83803415,1
889464941,0.8362325,1
799055655,0.8353877,1
1333439797,0.8350328,1
679020843,0.83463556,1
1010399747,0.83389664,1
823297125,0.8334726,1
763139292,0.83134425,1
661551749,0.83075666,1
811646656,0.8304454,1
1243596721,0.8288511,1
727279018,0.82834435,1
777470119,0.82694656,1
902266336,0.82607955,1
744058434,0.8258626,1
638441239,0.8246336,1
258808387,0.8244378,1
607897411,0.8243604,1
681912551,0.8239443,1
690723447,0.82178795,1
780530068,0.8198164,1
280104990,0.8196634,1
1198560681,0.81911933,1
1443557407,0.8187745,1
900939355,0.81863534,1
679809112,0.81708014,1
713605921,0.8168723,1
274914992,0.81531155,1
781726066,0.8145221,1
1113578268,0.81395066,1
1246638651,0.8137351,1
1354107115,0.81275445,1
1234207214,0.81165045,1
908082049,0.8099257,1
1000849728,0.80946314,1
740845931,0.80927914,1
597060957,0.80919665,1
840040589,0.8091801,1
320600734,0.8090682,1
1249442553,0.8084011,1
596633902,0.8080366,1
469710181,0.8074516,1
1137207004,0.8067533,1
901895430,0.80658513,1
1207471134,0.80464375,1
653678763,0.8046177,1
1219936994,0.8045231,1
957095162,0.8040699,1
634386778,0.8039099,1
830774260,0.80301267,1
1160582024,0.8027342,1
960841355,0.8016058,1
1210941076,0.80134857,1
687052369,0.8011316,1
288651966,0.8009426,1
1224868836,0.79942876,1
345167748,0.79933685,1
706379573,0.7993263,1
300318182,0.7992277,1
1199448353,0.7992154,1
495599069,0.79764354,1
640659315,0.7970775,1
1409886687,0.7968787,1
1314047111,0.7945842,1
687722064,0.79421085,1
719952686,0.79408354,1
654555709,0.79399735,1
621857835,0.7936198,1
1048843684,0.7929679,1
334868034,0.7925328,1
579908807,0.7908364,1
1017565122,0.7905092,1
1235133605,0.7901505,1
672560961,0.7899362,1
688620743,0.7898711,1
690003736,0.7895402,1
854527480,0.78939193,1
1044843484,0.7893146,1
898040073,0.78923327,1
990474395,0.7892305,1
1323098521,0.78881866,1
592537298,0.7885153,1
1198753500,0.78847873,1
1089707559,0.7884747,1
587486728,0.78840196,1
1019205178,0.787657,1
973054379,0.78739315,1
514647544,0.7871601,1
827991946,0.7870789,1
263130415,0.7867427,1
731111548,0.78408587,1
970712613,0.78325117,1
284742202,0.7829879,1
552491803,0.7819565,1
1054766160,0.7817428,1
1070520236,0.78129923,1
1081034126,0.781109,1
650904759,0.78090584,1
794440834,0.78052986,1
1000685202,0.78051984,1
790870106,0.778031,1
606774623,0.7778716,1
255060887,0.7773191,1
1442557062,0.7772975,1
577689416,0.7767793,1
1458746221,0.77633226,1
800143506,0.77591044,1
311680734,0.7758652,1
877644703,0.775552,1
842621263,0.7754692,1
559810030,0.77381814,1
777072082,0.77358615,1
1124826097,0.77334976,1
1076851757,0.77326083,1
1201785516,0.7726747,1
595444019,0.77140135,1
514107593,0.7713908,1
674915118,0.77123266,1
809215633,0.770998,1
279850258,0.770963,1
1375546571,0.7706322,1
761806256,0.7702502,1
1332194712,0.7697824,1
1292054930,0.76956534,1
594762736,0.7695393,1
1468992689,0.7694835,1
1198503149,0.76912814,1
550192923,0.76910007,1
267431649,0.76884586,1
854247735,0.768657,1
1309333613,0.76854694,1
433702733,0.76827574,1
1332032090,0.768065,1
563797027,0.76770294,1
882883052,0.76712024,1
439390973,0.7664339,1
1488905496,0.76590145,1
1064098715,0.7657633,1
519484867,0.76550573,1
1223131931,0.76548976,1
453284011,0.7648548,1
1122340744,0.7644174,1
783944510,0.7637521,1
1463106088,0.7629726,1
432245359,0.7625928,1
1144366247,0.76230216,1
1056928088,0.76197606,1
1127869052,0.76191074,1
1242766522,0.7618747,1
652738078,0.7614964,1
1240525106,0.7609731,1
851521280,0.76053447,1
810702981,0.7595184,1
1238491830,0.7592186,1
582371479,0.7586318,1
659165064,0.7584637,1
892527222,0.758247,1
1306459122,0.75811017,1
869963442,0.75799054,1
901949760,0.7576666,1
685885466,0.75713885,1
788479408,0.7570613,1
731338278,0.75654763,1
565636759,0.7565018,1
1345219566,0.756456,1
1169057309,0.75636154,1
469151341,0.75569975,1
547718219,0.7556438,1
1022578706,0.7548219,1
456161423,0.7538986,1
1451148752,0.75371504,1
1042992599,0.7535416,1
586766069,0.753274,1
639230157,0.7524887,1
1218309116,0.752099,1
703454253,0.751843,1
697611554,0.75183237,1
254907010,0.7517198,1
689201530,0.7512547,1
294967894,0.7511765,1
1253149728,0.75095737,1
959681813,0.7506698,1
1234308291,0.75059783,1
620115832,0.75024956,1
470331951,0.7494229,1
309136594,0.7492125,1
943707139,0.7489484,1
777812144,0.7481898,1
701203290,0.7480509,1
1439545978,0.7478939,1
1489729137,0.74709606,1
781851942,0.7470617,1
330724102,0.74703395,1
788745591,0.74578637,1
904833807,0.74563766,1
662068292,0.7453605,1
297387687,0.7452292,1
711042165,0.7450938,1
1227062693,0.7446682,1
312082050,0.7441239,1
1202349394,0.7440954,1
614734544,0.74393123,1
266616403,0.74364305,1
1435505821,0.74347144,1
449351352,0.74312264,1
794074513,0.7425196,1
1131555954,0.7424289,1
687277058,0.7419249,1
466558635,0.74189264,1
1095641786,0.7408645,1
1336894717,0.74061656,1
787353922,0.74038243,1
998205972,0.74033016,1
755448774,0.7402947,1
840928986,0.74020344,1
1205824221,0.7401189,1
465509358,0.7400276,1
846972966,0.7396443,1
