numero_de_cliente,probabilidad,predict
634386778,0.94446915,1
1391269212,0.9385396,1
1122340744,0.93775636,1
1089707559,0.9365347,1
470057022,0.9358948,1
1469402972,0.9337562,1
284742202,0.9312769,1
740845931,0.9306463,1
979369427,0.9281955,1
999567231,0.9249915,1
706379573,0.9241856,1
1238491830,0.92391074,1
1012975237,0.9238868,1
249952495,0.92331207,1
961886397,0.9218465,1
1019205178,0.91759795,1
508442325,0.9174061,1
1098486448,0.91385686,1
631683815,0.91318655,1
356662435,0.9127302,1
1229634178,0.9121413,1
1320406352,0.91067135,1
1089552153,0.9093521,1
936884668,0.9060602,1
932097447,0.90601575,1
1454996526,0.9012407,1
1470755777,0.89743316,1
779846086,0.8967598,1
678291644,0.89627963,1
668590958,0.89414656,1
1011273772,0.89309895,1
1231095199,0.89294434,1
710322376,0.8924967,1
552491803,0.8902737,1
1103439801,0.88983214,1
1385007546,0.88735056,1
684576060,0.88495016,1
1327182802,0.8845087,1
265802677,0.88425875,1
1101717337,0.8840227,1
658350101,0.8824754,1
731111548,0.8813898,1
1062593134,0.88073605,1
685436600,0.8803714,1
1336894717,0.8782358,1
314236318,0.87797385,1
629052023,0.8729035,1
888232760,0.87154245,1
751350565,0.86874104,1
1356773835,0.8681207,1
889464941,0.86608803,1
725911849,0.8649877,1
1305321023,0.86274767,1
1321346235,0.86011565,1
274914992,0.85955477,1
1337293848,0.8594481,1
346202943,0.8590973,1
352906984,0.8590897,1
1116995263,0.85874146,1
1227525709,0.8577606,1
688620743,0.8558038,1
498962460,0.8536757,1
454549155,0.85220796,1
1012226422,0.85173404,1
294967894,0.8506794,1
628650707,0.85012496,1
547718219,0.8488919,1
291149719,0.8476669,1
498154362,0.84645975,1
273950532,0.84547454,1
1457705185,0.84453356,1
733488976,0.84413785,1
997156481,0.84320843,1
506282515,0.8430511,1
655744278,0.83930695,1
1010399747,0.8391864,1
491032668,0.8376751,1
643545404,0.8364481,1
951539074,0.83606946,1
1351782779,0.83522815,1
587486728,0.8347985,1
809301833,0.8337539,1
1000163117,0.8331977,1
1230541610,0.8319333,1
465680374,0.83057433,1
540008436,0.8304628,1
1463106088,0.8303979,1
894415665,0.8287342,1
1348953360,0.82636774,1
825039709,0.82519805,1
1246638651,0.825047,1
672560961,0.82423955,1
661856507,0.8231376,1
308053123,0.8223065,1
571851534,0.82196015,1
690003736,0.8214588,1
306285953,0.8213643,1
1054088600,0.81952703,1
1103543354,0.8189415,1
877644703,0.8173602,1
312935153,0.8168818,1
956808850,0.8163909,1
1339896690,0.81586266,1
345764726,0.8154148,1
659165064,0.8149934,1
1209176750,0.81483334,1
760597346,0.81474334,1
697611554,0.813676,1
566014233,0.81068075,1
990609528,0.8097585,1
800037613,0.8092631,1
1144366247,0.80781,1
823297125,0.8059867,1
715432741,0.8058139,1
892732799,0.8056159,1
287832706,0.8042181,1
461695495,0.80239296,1
779012668,0.80058175,1
1187581299,0.8002599,1
845375062,0.79888666,1
902482861,0.79855996,1
1340845395,0.7974366,1
1205824221,0.7973887,1
464422087,0.7971813,1
679020843,0.79625666,1
815272004,0.79564106,1
652989889,0.7936648,1
841246442,0.793287,1
913911109,0.7932847,1
1161230412,0.79292965,1
648368723,0.7918692,1
1169159777,0.79103005,1
881013056,0.79099375,1
1164281684,0.78981507,1
777042252,0.7890447,1
355522005,0.78880876,1
318382145,0.78812987,1
871480321,0.78700906,1
1211489267,0.7862928,1
642845444,0.786113,1
781851942,0.78591764,1
1016953703,0.78543633,1
964454380,0.7850963,1
685885466,0.784976,1
1440838176,0.7844428,1
1242851842,0.78439975,1
342919116,0.78313535,1
318751233,0.7814572,1
550192923,0.78135645,1
1236515069,0.7801684,1
495599069,0.7793193,1
1314047111,0.77680933,1
989369260,0.7759372,1
897621250,0.77501696,1
935575407,0.77488834,1
847304496,0.774375,1
255060887,0.77004415,1
452460225,0.7698744,1
1469808379,0.7698108,1
714961049,0.7690434,1
828463126,0.76900655,1
1350587874,0.76856834,1
1095364151,0.7677297,1
774218376,0.7670158,1
842621263,0.7665435,1
616135760,0.7661863,1
733597636,0.76538795,1
744058434,0.76524186,1
853893960,0.76406,1
1219076232,0.76291335,1
650835331,0.76258713,1
596633902,0.762557,1
916274165,0.7617256,1
1219717993,0.76143605,1
650904759,0.7612185,1
597392052,0.7609829,1
353215243,0.76061696,1
958497190,0.75977105,1
634031260,0.75958735,1
687052369,0.75939816,1
1354107115,0.759083,1
499999337,0.75886667,1
1234207214,0.7581049,1
259309251,0.7579828,1
1468992689,0.75791395,1
1153816650,0.75721794,1
800143506,0.7568575,1
760537910,0.75614697,1
294390821,0.7556726,1
1334312447,0.7538256,1
1000685202,0.75364673,1
895510885,0.75349367,1
572352910,0.75320286,1
840928986,0.75265944,1
1547273547,0.752283,1
263333883,0.75111467,1
636964898,0.7500519,1
708598238,0.7499104,1
690723447,0.74933076,1
939710885,0.74872696,1
876172743,0.7478671,1
690092557,0.7475794,1
1306459122,0.74623054,1
1332032090,0.74588907,1
1319687802,0.7456244,1
946776712,0.745544,1
561578738,0.7454462,1
785215333,0.74519956,1
881186916,0.74438214,1
604732670,0.74333113,1
1006693084,0.7431221,1
731054597,0.74237525,1
1493825886,0.7413935,1
555980634,0.74129194,1
1246252723,0.7411517,1
348375152,0.7411462,1
1072132427,0.74092895,1
690085555,0.7407929,1
698971498,0.7407881,1
810702981,0.7404924,1
559810030,0.7399186,1
1323098521,0.73908794,1
1235133605,0.7388767,1
356824118,0.7382852,1
962474195,0.73774993,1
1292054930,0.7373431,1
1462884465,0.7365419,1
1135422985,0.7361566,1
823623326,0.73539865,1
880972654,0.7353739,1
866112090,0.7349505,1
1389064552,0.7349315,1
1201785516,0.73416024,1
963173198,0.733772,1
901895430,0.7336785,1
1130973271,0.7318406,1
608525679,0.7312999,1
585683751,0.7312897,1
865381576,0.73110867,1
286157279,0.73063225,1
719952686,0.7305447,1
1094942851,0.73004127,1
460236883,0.72904146,1
1487871898,0.7287771,1
1095641786,0.728663,1
1099552352,0.7285471,1
1153649647,0.7274424,1
698013750,0.72712314,1
1135175691,0.72670853,1
1451148752,0.72616637,1
1081034126,0.72615135,1
354304853,0.7258014,1
1438952868,0.7250727,1
1024450309,0.7248131,1
745487516,0.72446764,1
1460568515,0.724099,1
358548333,0.72372794,1
941964256,0.7227071,1
851521280,0.7226642,1
995492428,0.722298,1
1038027871,0.722052,1
985463211,0.7216929,1
349489989,0.7215136,1
703907858,0.72078544,1
1218882397,0.72000664,1
1065608087,0.7199973,1
528100768,0.7199419,1
1233370816,0.7198954,1
432245359,0.71987784,1
860335831,0.7197638,1
592537298,0.7194739,1
1250287995,0.7183663,1
1178796577,0.71805215,1
466058061,0.7178514,1
1222748992,0.7173873,1
833289878,0.71725506,1
1108679979,0.7162723,1
1462060312,0.7152374,1
460817670,0.71488,1
809215633,0.7142886,1
689608320,0.71428764,1
555521197,0.7129551,1
805646801,0.71278894,1
1161384878,0.7122077,1
1128888500,0.7117458,1
803563934,0.71154034,1
565308808,0.711419,1
1249442553,0.71029687,1
1227062693,0.7102667,1
355975097,0.7100445,1
733426841,0.7093374,1
851543961,0.70890343,1
278472295,0.7079805,1
626519121,0.70756596,1
817609833,0.70728475,1
1109544670,0.7066855,1
317400178,0.70654637,1
1306743392,0.7060629,1
576147302,0.7052118,1
854247735,0.70420015,1
1062692460,0.70407933,1
776857675,0.70367277,1
266616403,0.70323,1
1115105873,0.7029642,1
286028636,0.70288026,1
1319397041,0.7025024,1
272175992,0.7022306,1
731338278,0.702064,1
1326891384,0.70120335,1
635099205,0.700304,1
976745944,0.69986516,1
1187128420,0.6993371,1
1199448353,0.69905084,1
708359544,0.69875914,1
632118607,0.6983772,1
1113578268,0.69819534,1
1098369838,0.69647443,1
576328088,0.6956192,1
1084347569,0.6947566,1
1207471134,0.6945482,1
597643863,0.6944792,1
462992579,0.6944558,1
730085687,0.6940402,1
577843584,0.6939982,1
483537514,0.69367945,1
564609293,0.6935759,1
628085154,0.6930383,1
796195305,0.69294876,1
620383766,0.6927637,1
1140212760,0.69268906,1
823748758,0.69259596,1
807836944,0.6925872,1
1333982233,0.69242,1
1175923836,0.6924077,1
729212089,0.6923158,1
654154538,0.6920055,1
1306282127,0.69147015,1
947154698,0.6914182,1
633697399,0.69130385,1
947228788,0.69061613,1
1102091019,0.6903955,1
788745591,0.69038516,1
1339799406,0.6902875,1
712036532,0.6900278,1
1218309116,0.6885703,1
1011742040,0.68823725,1
1204010740,0.68822473,1
686620720,0.688036,1
877501619,0.68775475,1
969409920,0.6871073,1
586766069,0.685959,1
592866778,0.6859201,1
817861209,0.6858469,1
283272360,0.6850151,1
1221933738,0.6849067,1
916069100,0.68485385,1
787353922,0.6846427,1
775865725,0.6843668,1
431597185,0.6842004,1
1231785747,0.6841821,1
900939355,0.6834805,1
599644543,0.68337744,1
949173610,0.68336594,1
260491765,0.68324697,1
749788536,0.68304735,1
275039040,0.6825642,1
561575236,0.68256336,1
999158844,0.68150216,1
1327160633,0.6812284,1
1161031547,0.6807064,1
1062024669,0.68054754,1
279850258,0.6800382,1
899339334,0.68002826,1
645208867,0.67899114,1
1317206087,0.67805994,1
271024187,0.67788994,1
491664360,0.67784363,1
1337134428,0.6776187,1
998643975,0.6772384,1
1043751987,0.676641,1
315375723,0.6766287,1
1005037853,0.676509,1
1332194712,0.67635167,1
625215471,0.67575073,1
675979861,0.6756526,1
1502389566,0.6756372,1
887345969,0.6746944,1
1045599524,0.6745192,1
509685804,0.673784,1
582205279,0.6734074,1
776367827,0.6732406,1
561153715,0.6730563,1
885898006,0.6728622,1
1347769753,0.6726149,1
1438275223,0.67214954,1
1092620488,0.67169386,1
810725082,0.67144287,1
625535258,0.67134225,1
687277058,0.6704921,1
267846022,0.67045295,1
800100116,0.670213,1
330655409,0.66949147,1
275046043,0.6693133,1
1354540592,0.6690637,1
781726066,0.6690504,1
1217635928,0.6689846,1
457966219,0.66833043,1
524867394,0.668224,1
650912709,0.66699046,1
263130415,0.66677725,1
494407221,0.6659385,1
1315465245,0.665877,1
888772497,0.66485226,1
960841355,0.66452897,1
889236316,0.66394794,1
719356587,0.66377985,1
1232611130,0.6633278,1
1472402469,0.66296035,1
892741629,0.6625752,1
1198753500,0.6625351,1
750305369,0.6622586,1
306586996,0.66163886,1
861519361,0.66131234,1
640026598,0.6606728,1
1213881716,0.6605869,1
951573711,0.66057897,1
998924812,0.6603993,1
625762210,0.6603257,1
830774260,0.65923494,1
332754467,0.65916157,1
1180151414,0.65896827,1
1139048777,0.6586821,1
1354981362,0.65866715,1
1079973551,0.6585279,1
1330362572,0.65827,1
640659315,0.65786016,1
