numero_de_cliente,probabilidad,predict
507653834,0.94040424,1
999158844,0.93355143,1
1016783779,0.93067586,1
1469402972,0.9143983,1
1038027871,0.9139535,1
1122340744,0.8930706,1
1459306077,0.8830856,1
957781338,0.8741946,1
703907858,0.8695339,1
346202943,0.8692689,1
690072207,0.86514914,1
841876239,0.86498606,1
285480881,0.8640504,1
560499776,0.86169386,1
348375152,0.8610778,1
960841355,0.855471,1
469357652,0.85416365,1
971108609,0.853995,1
1250287995,0.84743977,1
719952686,0.8434717,1
1237423372,0.8381282,1
1136719846,0.8351997,1
571851534,0.83426505,1
496272333,0.8275882,1
710633266,0.8231681,1
1200808878,0.82312125,1
356662435,0.8227932,1
1346661987,0.8212036,1
516013833,0.82080185,1
1327182802,0.819491,1
479408826,0.80983245,1
1303652009,0.80790985,1
703610974,0.8064081,1
321500216,0.8058802,1
1350587874,0.80566776,1
1093623821,0.8041452,1
1456839179,0.80286634,1
679020843,0.8008955,1
1156415991,0.8000644,1
750344678,0.79906833,1
355859871,0.79577625,1
1199345235,0.79520875,1
1052769493,0.79472566,1
951573711,0.7941573,1
747296112,0.7935774,1
484136978,0.7812764,1
1125770942,0.7760365,1
332754467,0.7738904,1
779846086,0.7730466,1
582110692,0.7728002,1
916274165,0.77233326,1
776562687,0.771502,1
831739592,0.76823133,1
447990093,0.76685154,1
1144780108,0.7648544,1
1332194712,0.75900763,1
935575407,0.7576705,1
1127528923,0.7576512,1
1064098715,0.7575983,1
318751233,0.7568115,1
658350101,0.7536182,1
1077360503,0.75047886,1
1231971341,0.7504312,1
1137753589,0.749728,1
1332462945,0.7431944,1
585608636,0.74301517,1
268237057,0.7425547,1
340674857,0.734892,1
700219427,0.7313348,1
901895430,0.72968584,1
825039709,0.7285576,1
687052369,0.7257497,1
1023893441,0.7246701,1
823297125,0.7235122,1
1052835642,0.7230792,1
302346506,0.72167605,1
660543608,0.72156334,1
569254088,0.72099453,1
999567231,0.72069055,1
519562169,0.71989644,1
779012668,0.7142168,1
249952495,0.71412253,1
889464941,0.7123706,1
745487516,0.71055496,1
655175591,0.71016806,1
508442325,0.7098769,1
1051386142,0.7098707,1
1071358676,0.7082356,1
1493825886,0.70573634,1
1083297421,0.70516765,1
850217049,0.7029449,1
1005037853,0.70161134,1
462250979,0.6993106,1
1249442553,0.6991268,1
779679442,0.6984611,1
853893960,0.69792235,1
1013406306,0.69168293,1
589454522,0.69112587,1
1233370816,0.6903152,1
973186813,0.6888812,1
999655908,0.68771875,1
715432741,0.68747735,1
614269197,0.68503606,1
306285953,0.68440855,1
994305474,0.68248254,1
1027649404,0.68175316,1
275046043,0.67988646,1
334353609,0.6797547,1
659587021,0.6797446,1
990418460,0.6784593,1
823107219,0.6780872,1
667292347,0.67689866,1
597674785,0.67562634,1
1095364151,0.6740876,1
1238491830,0.6735816,1
1246638651,0.6734571,1
352906984,0.67251366,1
457966219,0.6717772,1
1582619617,0.67090756,1
1454897491,0.67084867,1
633697399,0.67026585,1
981341952,0.6691453,1
1235133605,0.66668665,1
1125932548,0.66602015,1
451705509,0.6647333,1
1342775050,0.6643323,1
1213881716,0.66267,1
595961151,0.66210806,1
576328088,0.66176873,1
1098486448,0.6617172,1
878976935,0.66062725,1
266134787,0.65983593,1
800100116,0.65698636,1
1439189948,0.65660894,1
597221838,0.6557776,1
754066294,0.6549471,1
636964898,0.6511762,1
614615235,0.6508258,1
1187443177,0.64971393,1
805005484,0.64861786,1
865364445,0.6474339,1
464422087,0.64739263,1
768320904,0.6461465,1
1437893889,0.64433247,1
1229634178,0.6434775,1
249465047,0.6431476,1
460817670,0.6422187,1
631590322,0.6415547,1
1227525709,0.6411599,1
466558635,0.6410915,1
698013750,0.6364965,1
608525679,0.6354515,1
1049967128,0.63454133,1
1253149728,0.63349843,1
1352229749,0.63289154,1
1222748992,0.6286606,1
597573786,0.6272401,1
985241289,0.62615526,1
947228788,0.6257428,1
778248541,0.6247265,1
314236318,0.62256706,1
1339359438,0.62096953,1
491664360,0.62081623,1
279850258,0.6197785,1
966379219,0.6196453,1
644362477,0.61658835,1
358548333,0.6133673,1
495599069,0.6123819,1
812017494,0.61004454,1
267431649,0.61001337,1
597392052,0.6083014,1
1095641786,0.60809624,1
634031260,0.6079227,1
818453525,0.60739976,1
1125158574,0.6065315,1
655087128,0.6052217,1
672560961,0.60498226,1
265802677,0.6031244,1
745940686,0.60294855,1
771920658,0.6017657,1
1101717337,0.6013853,1
1306743392,0.6005572,1
1115105873,0.59983027,1
1062991461,0.59893626,1
355522005,0.59886014,1
1440838176,0.59825826,1
770604839,0.5926268,1
596633902,0.59203005,1
1224188569,0.5917522,1
816668413,0.59108704,1
1232934640,0.5907481,1
554017367,0.5904745,1
259309251,0.5904024,1
1218882397,0.58973134,1
1179492522,0.5891272,1
618086048,0.58853817,1
1502389566,0.588512,1
1095899797,0.5874839,1
1050418035,0.58612883,1
513773510,0.5849618,1
875839830,0.58475935,1
985463211,0.5837292,1
1306459122,0.5824286,1
698971498,0.5818031,1
504139187,0.57973826,1
635099205,0.57810867,1
1189593431,0.5778046,1
930975240,0.5776444,1
528100768,0.57688046,1
1248323557,0.5766304,1
1351782779,0.57636654,1
1198655344,0.5744749,1
342896067,0.5739118,1
980219319,0.5737594,1
939134102,0.5732905,1
645208867,0.57081795,1
1013858314,0.57046235,1
473756828,0.57021934,1
258392485,0.56991875,1
260491765,0.569502,1
308198538,0.5691,1
1054965691,0.5668118,1
891071377,0.56566525,1
604732670,0.5655872,1
1469185944,0.56364685,1
1133114549,0.5628563,1
998643975,0.56242317,1
273950532,0.56217813,1
1253889577,0.56049675,1
1139770606,0.56022924,1
644104534,0.5581156,1
1319687802,0.5577725,1
642845444,0.55748713,1
650904759,0.55743766,1
579587346,0.55653095,1
891444836,0.5560141,1
983005783,0.55314696,1
1355386837,0.55271685,1
1066780610,0.5524881,1
269638717,0.55143434,1
264192451,0.55098933,1
958746746,0.5506922,1
294967894,0.5505954,1
1236726991,0.54828995,1
345650089,0.5477897,1
300333280,0.5464826,1
723680938,0.54645354,1
990758222,0.5462274,1
315375723,0.5454138,1
1391269212,0.5446494,1
1122619694,0.5441379,1
731049200,0.54352885,1
889236316,0.5427852,1
1167667612,0.54251987,1
483537514,0.54176444,1
840658576,0.5406051,1
264258377,0.54032874,1
1056256643,0.53906757,1
330532010,0.5388229,1
1089552153,0.5376074,1
999222431,0.53669596,1
1451148752,0.5354916,1
504583612,0.5335752,1
892732440,0.53124577,1
946326608,0.5308958,1
894719337,0.5286555,1
1367858820,0.52798074,1
1317206087,0.5263219,1
892102199,0.5254742,1
440298764,0.5242507,1
257381577,0.52344424,1
1337134428,0.5224081,1
263130415,0.52202475,1
1058531312,0.5208162,1
735237111,0.5187232,1
969189970,0.5182706,1
660477459,0.5181309,1
650835331,0.5177511,1
275039040,0.5170401,1
302148947,0.51607096,1
1128888500,0.51554334,1
1463740992,0.51317525,1
524867394,0.512566,1
970712613,0.51197135,1
355984653,0.511932,1
843005073,0.5111537,1
1333333623,0.51101685,1
1141265102,0.51019245,1
894415665,0.5097502,1
1345838714,0.50974363,1
1207471134,0.5083069,1
913709691,0.50779986,1
608358163,0.50772893,1
1054242256,0.5067773,1
1341549803,0.5061792,1
1470697869,0.50581825,1
338503015,0.5045949,1
338529923,0.50300264,1
1438275223,0.5023873,1
276120401,0.5021974,1
810702981,0.50194633,1
330572411,0.5004421,1
666848221,0.5002737,1
553804052,0.49875158,1
1384446374,0.4986875,1
667194259,0.49705425,1
892732799,0.49521595,1
283272360,0.49472347,1
566624781,0.49443832,1
1318294749,0.4943305,1
1164497253,0.49385276,1
876172743,0.4937377,1
830944397,0.49330992,1
355560433,0.4929081,1
1227062693,0.49210125,1
