numero_de_cliente,probabilidad,predict
796511591,0.9495308,1
710322376,0.93327343,1
658350101,0.9328799,1
698013750,0.93064606,1
826130848,0.92236936,1
1325996283,0.9186064,1
345764726,0.913311,1
608525679,0.9111698,1
478620847,0.91081333,1
1357857024,0.9102012,1
1382882160,0.90581477,1
1301383539,0.9054464,1
985463211,0.90526116,1
1250169634,0.9010619,1
1458151719,0.9009975,1
1348083332,0.899886,1
961886397,0.8962426,1
656988414,0.89488584,1
1152785170,0.8936492,1
563717249,0.893242,1
635099205,0.8923432,1
1491222386,0.8899514,1
902482861,0.88927305,1
1469808379,0.88766164,1
1358812005,0.8862084,1
1236309706,0.8859438,1
454549155,0.8834282,1
973594039,0.8831786,1
964454380,0.881358,1
1094942851,0.8779403,1
655744278,0.8770477,1
786630854,0.87623435,1
306652778,0.87596977,1
1053489572,0.8758799,1
1462059365,0.87346256,1
762935969,0.8722307,1
1223440770,0.8719797,1
1211026763,0.8715553,1
628386052,0.8710114,1
995661549,0.87015283,1
1113865895,0.8696354,1
847466605,0.86944115,1
1234640837,0.86932355,1
571851534,0.8686191,1
498154362,0.86848086,1
1112973262,0.8683411,1
356662435,0.8683012,1
334778486,0.86801606,1
1231095199,0.8675517,1
721783084,0.8660094,1
571173675,0.86456424,1
779846086,0.8636448,1
561575236,0.86354077,1
981203105,0.86335105,1
1356773835,0.86254394,1
646248366,0.86131316,1
334023540,0.8597969,1
1215010037,0.8592728,1
1135779596,0.8592642,1
1330362572,0.8592498,1
1339083989,0.8582695,1
1070067212,0.8572564,1
465680374,0.8571664,1
1243596721,0.8569282,1
913911109,0.8552348,1
839427641,0.85352343,1
755000054,0.8532435,1
1198583004,0.85285217,1
744058434,0.8527212,1
879366655,0.85266066,1
1333439797,0.8513441,1
643545404,0.85029763,1
438065957,0.8500698,1
894415665,0.84961635,1
679020843,0.84906083,1
250700362,0.8490461,1
584174379,0.84873056,1
1460824929,0.8486641,1
845375062,0.84747183,1
603728389,0.8460007,1
889464941,0.8455742,1
1044883015,0.8444349,1
1048843684,0.844282,1
864867586,0.8436314,1
1391269212,0.84270763,1
780530068,0.84206235,1
1089707559,0.8416046,1
654555709,0.8412172,1
823297125,0.8402823,1
1216464499,0.8397648,1
1234207214,0.8369551,1
1127869052,0.83542204,1
845134908,0.83515227,1
1089552153,0.8347616,1
1205141623,0.8345045,1
596633902,0.8330461,1
840040589,0.83272666,1
1332032090,0.83263457,1
1339799406,0.8323927,1
974103580,0.83234644,1
799055655,0.8323223,1
615199959,0.8318412,1
1198560681,0.83139926,1
320600734,0.82897407,1
830774260,0.82890207,1
706621333,0.8288988,1
892102199,0.82876825,1
1443557407,0.82571954,1
1192098835,0.82494056,1
1010399747,0.8245085,1
902266336,0.82380736,1
433702733,0.8232666,1
994389411,0.82292354,1
763139292,0.8228987,1
713605921,0.82228106,1
653678763,0.8214655,1
811646656,0.8210778,1
1409886687,0.8209019,1
607897411,0.8208826,1
727279018,0.82083064,1
842621263,0.8198431,1
1207471134,0.81815404,1
595444019,0.8173482,1
650904759,0.8157196,1
690723447,0.8156438,1
1210941076,0.81538486,1
559810030,0.8152056,1
258808387,0.81512725,1
1081034126,0.81511056,1
901895430,0.8148972,1
592537298,0.8138763,1
1249442553,0.8130709,1
687722064,0.8121942,1
957095162,0.81198585,1
469710181,0.81127965,1
1327182802,0.81123793,1
517465374,0.80942565,1
701203290,0.80675346,1
280104990,0.8065879,1
1199448353,0.80496675,1
740845931,0.80448616,1
900939355,0.8044545,1
465509358,0.80425483,1
1224868836,0.8041531,1
1233370816,0.8033762,1
274914992,0.80286723,1
1354107115,0.80264586,1
970712613,0.8026368,1
1160582024,0.8026325,1
679809112,0.8020301,1
777470119,0.8016304,1
1000849728,0.80049574,1
1076851757,0.8003831,1
1019205178,0.79992884,1
1246638651,0.79941624,1
777812144,0.7991375,1
345167748,0.7988639,1
263130415,0.798398,1
1054766160,0.7974369,1
1198753500,0.7964288,1
311680734,0.7964053,1
681912551,0.7960342,1
439390973,0.79574,1
1242766522,0.79505724,1
597060957,0.7950438,1
652738078,0.79502755,1
690003736,0.7945067,1
898040073,0.7908911,1
638441239,0.78982395,1
255060887,0.789822,1
1458746221,0.7897773,1
594762736,0.78910005,1
854527480,0.78833735,1
563797027,0.78736883,1
825039709,0.78617823,1
1468992689,0.7855612,1
1224089969,0.785015,1
1442557062,0.78483254,1
827991946,0.7847631,1
854247735,0.7837657,1
1095641786,0.78369474,1
1113578268,0.7830717,1
1326528214,0.7830034,1
973054379,0.7825766,1
783944510,0.7824347,1
634386778,0.78089964,1
777072082,0.78083795,1
300318182,0.77973354,1
