numero_de_cliente,probabilidad,predict
796511591,0.918433,1
1348083332,0.91186273,1
345764726,0.8914491,1
786630854,0.88181007,1
1358812005,0.8803849,1
1113865895,0.8782635,1
1152785170,0.8751973,1
1135779596,0.8720331,1
1382882160,0.8652468,1
698013750,0.86066914,1
1356773835,0.8511586,1
1458151719,0.84718835,1
1070067212,0.8403037,1
258808387,0.8389242,1
1325996283,0.83757687,1
658350101,0.8224622,1
710322376,0.8206193,1
438065957,0.8171072,1
894415665,0.80612564,1
1301383539,0.8035844,1
1357857024,0.80344373,1
1250169634,0.79664934,1
902482861,0.7894201,1
706621333,0.78896534,1
721783084,0.7848829,1
961886397,0.7806907,1
608525679,0.77818453,1
985463211,0.7754792,1
306652778,0.7736042,1
1234640837,0.77211154,1
864867586,0.7698699,1
762935969,0.76274145,1
563717249,0.76167303,1
823297125,0.75925064,1
454549155,0.75902486,1
1223440770,0.7582116,1
656988414,0.75493246,1
777470119,0.75432473,1
839427641,0.7536117,1
889464941,0.7489661,1
1053489572,0.74883837,1
1462059365,0.74681854,1
655744278,0.74235475,1
1323098521,0.7413625,1
1491222386,0.7372278,1
964454380,0.73694515,1
1249442553,0.73501664,1
1112973262,0.7340447,1
1330362572,0.73382074,1
1469808379,0.73370725,1
661551749,0.7330809,1
1391269212,0.72907007,1
571851534,0.7289082,1
981203105,0.724749,1
1198583004,0.72049,1
1127869052,0.71870655,1
643545404,0.71565825,1
1233370816,0.7153743,1
1113578268,0.7132673,1
973594039,0.71220815,1
1463106088,0.71131784,1
847466605,0.70703924,1
478620847,0.70556885,1
1000849728,0.70458925,1
1327182802,0.70154893,1
1198560681,0.69893813,1
465680374,0.69237506,1
1048843684,0.69078124,1
913911109,0.69069624,1
561575236,0.6893174,1
571173675,0.689049,1
1488905496,0.68886364,1
563797027,0.68826306,1
892102199,0.687484,1
1224868836,0.68396294,1
498154362,0.68221074,1
1354107115,0.6809565,1
1089552153,0.6785309,1
1089707559,0.67557496,1
1339799406,0.674858,1
1179923514,0.6738247,1
957095162,0.67123365,1
638441239,0.6709619,1
1236309706,0.6708558,1
584174379,0.66901857,1
1192098835,0.66532516,1
995661549,0.66326505,1
1246638651,0.66206014,1
356662435,0.65983695,1
744058434,0.65918165,1
1460824929,0.6567582,1
1219936994,0.6530383,1
974103580,0.6516428,1
1216464499,0.6493832,1
603728389,0.6480032,1
1339083989,0.64699954,1
653678763,0.64644086,1
1243596721,0.6452159,1
1215010037,0.64054096,1
1000685202,0.6397554,1
994389411,0.63547426,1
1019205178,0.6342299,1
1044843484,0.6316925,1
254907010,0.6315063,1
811646656,0.63090885,1
1231095199,0.6297253,1
681912551,0.62813395,1
727279018,0.6208789,1
552491803,0.6195468,1
854247735,0.61936724,1
1044883015,0.61913073,1
577689416,0.61617863,1
826130848,0.6142655,1
1202349394,0.61173993,1
255060887,0.61046416,1
1442557062,0.6101178,1
1443557407,0.6069895,1
559810030,0.60609686,1
901895430,0.6054775,1
900939355,0.6028105,1
845134908,0.60249394,1
892527222,0.6002697,1
1137207004,0.5995416,1
334778486,0.5983038,1
679020843,0.597579,1
740845931,0.5973606,1
635099205,0.5969051,1
794440834,0.5962324,1
579908807,0.59538543,1
320600734,0.59260243,1
992045390,0.59121996,1
1094942851,0.5881509,1
615199959,0.5862651,1
840040589,0.586203,1
300318182,0.5860454,1
1017565122,0.583361,1
628386052,0.5824541,1
1124826097,0.58201605,1
1207471134,0.57902133,1
278472295,0.5787784,1
879366655,0.5782653,1
781851942,0.57698643,1
280104990,0.57697284,1
1306459122,0.57482636,1
1198503149,0.57457435,1
495599069,0.5744666,1
713605921,0.57165015,1
607897411,0.56975484,1
943707139,0.5688452,1
983005783,0.5687391,1
1205141623,0.56820685,1
1223131931,0.5679983,1
315375723,0.5678598,1
257381577,0.56644166,1
794074513,0.56600755,1
279931864,0.5634611,1
780530068,0.5632084,1
1160582024,0.56231374,1
690723447,0.5614263,1
1333439797,0.5606841,1
800143506,0.5597922,1
690003736,0.5589832,1
514647544,0.55881834,1
1502389566,0.55870354,1
1409886687,0.55773926,1
489481869,0.5576259,1
469710181,0.556086,1
1235133605,0.5549127,1
1210941076,0.5507207,1
951539074,0.5501414,1
519484867,0.54979646,1
517465374,0.5497159,1
279850258,0.5496222,1
1010399747,0.54821724,1
779846086,0.5474155,1
1292054930,0.5455464,1
817861209,0.545215,1
596633902,0.5444607,1
1201785516,0.54286873,1
908082049,0.5403683,1
687052369,0.5392906,1
1199448353,0.53809816,1
851521280,0.53669906,1
783944510,0.535912,1
621857835,0.53450423,1
312082050,0.5337101,1
1054766160,0.53207356,1
846972966,0.5301713,1
1332032090,0.52942884,1
960841355,0.5293673,1
514107593,0.5280999,1
809215633,0.5278842,1
973583168,0.5274409,1
