numero_de_cliente,probabilidad,predict
1016783779,0.9403044,1
507653834,0.9316575,1
285480881,0.9154353,1
346202943,0.903724,1
1122340744,0.900571,1
957781338,0.87313366,1
841876239,0.8574497,1
469357652,0.8525783,1
1469402972,0.8499878,1
1459306077,0.8451189,1
999158844,0.84480065,1
960841355,0.84361666,1
516013833,0.8426151,1
1250287995,0.8329867,1
1038027871,0.83085024,1
1200808878,0.81774634,1
719952686,0.8173183,1
690072207,0.81728697,1
1303652009,0.81693536,1
479408826,0.8167753,1
831739592,0.81500113,1
560499776,0.8138714,1
1456839179,0.8118245,1
496272333,0.81114435,1
1136719846,0.8038577,1
1093623821,0.80291164,1
951573711,0.7961981,1
321500216,0.7945454,1
348375152,0.7930913,1
971108609,0.79177105,1
484136978,0.7913756,1
332754467,0.78971016,1
451705509,0.78951544,1
1156415991,0.7861635,1
750344678,0.78369814,1
703907858,0.77915615,1
916274165,0.77751905,1
1199345235,0.7770616,1
447990093,0.7740577,1
1346661987,0.7738165,1
355859871,0.77320856,1
356662435,0.77175844,1
1237423372,0.76067775,1
679020843,0.75802565,1
1493825886,0.757576,1
1125770942,0.7522452,1
1231971341,0.75039303,1
582110692,0.74528956,1
614269197,0.7431301,1
1327182802,0.7418844,1
660543608,0.7405162,1
999567231,0.73821485,1
585608636,0.7365268,1
1127528923,0.7355755,1
595961151,0.7292081,1
901895430,0.7284185,1
731049200,0.72117174,1
776562687,0.7209514,1
571851534,0.71774423,1
464422087,0.7154538,1
1332194712,0.7138144,1
999655908,0.71250015,1
825039709,0.7100722,1
340674857,0.70796305,1
700219427,0.7054425,1
334353609,0.7024909,1
302346506,0.7008616,1
1454897491,0.70047057,1
878976935,0.69956434,1
1052835642,0.6951234,1
710633266,0.6944249,1
1071358676,0.6934268,1
966379219,0.6934067,1
1439189948,0.6932243,1
1332462945,0.6922135,1
1052769493,0.6901947,1
1083297421,0.6897909,1
779012668,0.6857093,1
1051386142,0.6826578,1
715432741,0.68009937,1
597674785,0.6788804,1
1249442553,0.67639935,1
850217049,0.67270887,1
1144780108,0.67240983,1
1339359438,0.6717655,1
569254088,0.66722715,1
1440838176,0.6626727,1
990418460,0.6617069,1
823107219,0.65976393,1
745487516,0.65755004,1
779679442,0.6536651,1
318751233,0.6504863,1
1233370816,0.650211,1
597221838,0.6500619,1
889464941,0.6493634,1
314236318,0.647883,1
1238491830,0.6459854,1
1125158574,0.644135,1
818453525,0.6424719,1
1027649404,0.6404018,1
1013406306,0.6389912,1
306285953,0.63449454,1
1582619617,0.6334125,1
462250979,0.63204324,1
891071377,0.6317148,1
823297125,0.62860787,1
1213881716,0.6285866,1
853893960,0.6285857,1
1229634178,0.6266314,1
994305474,0.6251976,1
1005037853,0.62515813,1
352906984,0.6245905,1
1227525709,0.624292,1
973186813,0.6188485,1
1222748992,0.6159229,1
618086048,0.6135349,1
257381577,0.6117769,1
1098486448,0.6113499,1
659587021,0.6093904,1
579587346,0.6091151,1
275046043,0.6085451,1
768320904,0.60666335,1
608525679,0.6064355,1
345650089,0.6051048,1
935575407,0.60461485,1
249465047,0.5976916,1
687052369,0.59515566,1
779846086,0.5946702,1
1187443177,0.59458864,1
800100116,0.59416354,1
265802677,0.59387743,1
636964898,0.5930619,1
865364445,0.5920173,1
614615235,0.5904364,1
264192451,0.58765626,1
249952495,0.586045,1
655087128,0.5850499,1
358548333,0.58418936,1
267742982,0.5837479,1
1352229749,0.58271444,1
698013750,0.5817903,1
830944397,0.58065647,1
355522005,0.5800811,1
1050418035,0.5792939,1
658350101,0.5786827,1
1095899797,0.57864565,1
483537514,0.57721955,1
1248323557,0.5769631,1
1069582898,0.5765261,1
875839830,0.57620645,1
1235133605,0.57526654,1
667292347,0.5745294,1
1049967128,0.5733713,1
655175591,0.5718816,1
1125932548,0.56904644,1
939134102,0.56805915,1
770604839,0.5643586,1
1013858314,0.5639734,1
947228788,0.5629545,1
990758222,0.5615562,1
1242851842,0.558004,1
816668413,0.5565037,1
1502389566,0.5557939,1
1306743392,0.5554127,1
519562169,0.5547574,1
1054965691,0.5545204,1
981341952,0.5543983,1
509057536,0.5522146,1
440298764,0.55212927,1
1101717337,0.5501632,1
266134787,0.5497867,1
1189593431,0.5484758,1
1351782779,0.5452127,1
259309251,0.5440129,1
631590322,0.54097444,1
1062991461,0.5383695,1
1246638651,0.53832865,1
491664360,0.5376988,1
504139187,0.53708446,1
747296112,0.53497374,1
745940686,0.5347761,1
273950532,0.5322304,1
894415665,0.5322287,1
725911849,0.5313833,1
1211026763,0.52882826,1
1023893441,0.528684,1
1115105873,0.5279552,1
294967894,0.52539027,1
1198655344,0.5217291,1
650904759,0.519888,1
717275462,0.5197102,1
985463211,0.5194793,1
805005484,0.5191701,1
597643863,0.517268,1
1317206087,0.5165919,1
980219319,0.516315,1
738415924,0.5160608,1
889236316,0.5155519,1
1460168078,0.5143982,1
1350587874,0.51394767,1
577144939,0.5136981,1
723680938,0.5135668,1
778248541,0.5135628,1
348640601,0.5120044,1
508442325,0.5106019,1
633697399,0.51016384,1
597392052,0.5069468,1
654154538,0.5053551,1
964454380,0.50501424,1
572385139,0.50397265,1
278188904,0.5030191,1
999222431,0.50274074,1
1058531312,0.5025347,1
998643975,0.4995401,1
771920658,0.49941516,1
330532010,0.49858332,1
632795006,0.49657735,1
930975240,0.49564487,1
1021569327,0.49499527,1
444892953,0.49441662,1
946326608,0.49365368,1
1232934640,0.49279112,1
1470697869,0.49173322,1
513773510,0.48915878,1
1234207214,0.4880341,1
644362477,0.4866004,1
1089552153,0.48655605,1
1170738723,0.48601002,1
697865338,0.48453936,1
466558635,0.48234862,1
460817670,0.48207206,1
1109000125,0.48046714,1
504583612,0.47740784,1
1128911916,0.4773934,1
1133114549,0.4770127,1
1137753589,0.47683826,1
355560433,0.47650352,1
1341549803,0.47331196,1
1139770606,0.47236475,1
1333333623,0.47033992,1
1337134428,0.46901178,1
840658576,0.46878362,1
1253889577,0.4678906,1
268237057,0.46745986,1
1236726991,0.46685356,1
609346979,0.46450406,1
589454522,0.4643252,1
754066294,0.46408266,1
596633902,0.46351027,1
789276429,0.46325555,1
892102199,0.46324024,1
276120401,0.46268916,1
338529923,0.46202588,1
985241289,0.46156916,1
1342775050,0.46079054,1
943855260,0.4602068,1
1056256643,0.45968968,1
1367858820,0.4592949,1
759217496,0.45927995,1
894719337,0.45724148,1
976745944,0.45718175,1
1024450309,0.45636827,1
1330071299,0.4550632,1
663202523,0.45451722,1
566624781,0.45279735,1
1077360503,0.45258012,1
735237111,0.45243827,1
308198538,0.45112762,1
473756828,0.45094872,1
1391269212,0.45005336,1
859443856,0.44938046,1
865381576,0.4490407,1
1141265102,0.44900918,1
844572498,0.4489185,1
580664335,0.44830433,1
880972654,0.44824895,1
958746746,0.44824606,1
1034290140,0.44815603,1
594839824,0.447258,1
552250709,0.4470221,1
330572411,0.4467439,1
913709691,0.44651762,1
1416876963,0.44479918,1
1128888500,0.44297877,1
279850258,0.44262886,1
506282515,0.4409945,1
1103732603,0.44006914,1
491051336,0.4388616,1
796934351,0.4385616,1
338503015,0.43797612,1
1122619694,0.43696064,1
1153365522,0.436862,1
1462884465,0.4355649,1
1203309474,0.43544784,1
934123798,0.4348518,1
892732440,0.4344181,1
477517240,0.43317038,1
317182492,0.43169576,1
803210014,0.4316523,1
1218882397,0.43136454,1
608358163,0.43117517,1
585683751,0.43070704,1
524867394,0.4305295,1
988549189,0.43007046,1
1167667612,0.42844766,1
969189970,0.42812356,1
256410549,0.42774278,1
1111625350,0.4264295,1
672560961,0.42616454,1
788587051,0.4250707,1
1095364151,0.42457017,1
1164497253,0.42231163,1
586766069,0.41909188,1
983783701,0.41869435,1
1437893889,0.41855,1
466571180,0.41681433,1
554017367,0.41620445,1
730085687,0.4160958,1
632363783,0.41605783,1
264258377,0.4160417,1
1028072454,0.4156974,1
634031260,0.41458145,1
635099205,0.4127133,1
1327537739,0.41260082,1
1340443062,0.41207427,1
703610974,0.41148964,1
1129172992,0.41144687,1
1303026516,0.4100768,1
645208867,0.40948072,1
592537298,0.40907654,1
638108616,0.40862784,1
266616403,0.4081711,1
316983115,0.40746608,1
876172743,0.40689427,1
1318294749,0.40491217,1
887230093,0.40316573,1
505318132,0.40277958,1
1207471134,0.40254933,1
805659346,0.40124303,1
456161423,0.40023082,1
909060369,0.39998883,1
974828108,0.3996535,1
727109026,0.39908844,1
712351426,0.39872402,1
1336894717,0.39840513,1
1455440652,0.39834294,1
281090014,0.39834028,1
885898006,0.39799848,1
1012530086,0.3970103,1
650835331,0.39659953,1
786774441,0.39525053,1
1211276542,0.3948151,1
1384295050,0.3946834,1
642845444,0.39409938,1
1081034126,0.3937585,1
601334343,0.39358923,1
966182242,0.3929997,1
432245359,0.39139494,1
452460225,0.39089578,1
495599069,0.39052856,1
891690089,0.39029402,1
1026887241,0.3898943,1
874518178,0.38983625,1
625130517,0.38959,1
1385749802,0.38944408,1
625716189,0.38868523,1
1053950692,0.3880406,1
1019193581,0.38799724,1
1095641786,0.38750762,1
1044855158,0.387469,1
1345754265,0.387267,1
1054242256,0.38675016,1
1043751987,0.38619268,1
1180151414,0.3858313,1
1098132604,0.38581568,1
340547453,0.385246,1
800143506,0.38468045,1
676254430,0.38411266,1
362176960,0.3835794,1
1332032090,0.38345116,1
333707698,0.3829002,1
1319687802,0.3828097,1
1389064552,0.38280874,1
329353586,0.38259298,1
752226126,0.38228086,1
1253149728,0.38208815,1
1277247816,0.38128543,1
315375723,0.38109714,1
1336639115,0.38102305,1
587789163,0.38073897,1
913237486,0.38072646,1
1028414410,0.38060847,1
941964256,0.37978956,1
1486993569,0.3791449,1
981620168,0.37908438,1
660477459,0.3778848,1
553804052,0.37766692,1
490961054,0.37754256,1
258392485,0.3771345,1
355984653,0.37699986,1
1014287999,0.37693483,1
934030159,0.37683648,1
812017494,0.37610173,1
628746745,0.37579337,1
466058061,0.37517366,1
563871562,0.37507302,1
662212836,0.3750116,1
585565246,0.37501016,1
1302048050,0.37432173,1
1328479518,0.37210357,1
452229345,0.37094954,1
1451756090,0.3705868,1
810725082,0.37028167,1
1018675288,0.36962909,1
1000685202,0.3695711,1
1197150353,0.36913723,1
1227062693,0.36899757,1
338849343,0.3681671,1
580650620,0.36746323,1
597573786,0.36714214,1
283272360,0.36702374,1
1462042080,0.3668256,1
850519919,0.36675125,1
561033749,0.36643946,1
1233928922,0.36517313,1
250371967,0.36496574,1
796692821,0.36479658,1
808937929,0.36468372,1
720715874,0.36397797,1
809215633,0.36368573,1
829431669,0.36359602,1
459362269,0.36353084,1
457966219,0.36304826,1
1070087118,0.3626876,1
860335831,0.36114815,1
1345838714,0.36007863,1
854527480,0.3598838,1
916069100,0.35924178,1
1006445423,0.35872835,1
620863409,0.35840005,1
478427371,0.35812008,1
944363118,0.3572362,1
459485147,0.35580605,1
843005073,0.35573238,1
999724174,0.3556198,1
286028636,0.35560474,1
777611084,0.35399655,1
347925339,0.3537174,1
625762210,0.35337794,1
650007395,0.35291997,1
498962460,0.35231063,1
679375635,0.3518495,1
1209176750,0.35155132,1
